"case_id","running_time","total_cost","holding_cost","penalty_cost","machine_cost","skill_cost","best_cluster","bestS","bestEBO","bestServerAssignment","GAP","GAPoolingPercentGAP"
"Case: 0042",3900.55800008774,134663.142636195,17680.822828338,4582.31980785662,110000,2400,"[[2, 5], [6, 7, 8], [4], [1, 3, 9, 10]]","[[349, 170], [1, 1, 2], [40], [3, 3, 1, 6]]","[[0.5323892024255616, 0.12916753267561795], [0.023355942598179014, 0.009874623177322224, 0.004995375040585883], [0.015303555940353798], [0.005635459352089456, 0.032522435466076055, 0.020574675339525356, 0.012402127558076972]]","[5, 1, 3, 2]",8512.13797482185,6.74757842608625
"Case: 0043",3776.52699995041,107243.814366546,17818.564925291,7425.24944125504,80000,2000,"[[2, 7, 10, 19], [14], [8, 12, 15], [3, 16], [4, 5, 13], [1, 18], [6, 20], [9, 11, 17]]","[[3, 1, 4, 2], [2], [4, 3, 8], [5, 7], [5, 2, 9], [5, 0], [8, 4], [3, 1, 1]]","[[0.010774750995925418, 0.04031585626318322, 0.041300874776898346, 0.007434493677076605], [0.006965201604549739], [0.03375996034073608, 0.009701596668650114, 0.016557413818955882], [0.006940113424037732, 0.009736080854168345], [0.04929172355981268, 0.06072513895568052, 0.005483467611548535], [0.007266807077078967, 0.043436071958877394], [0.017306448254231215, 0.011664781608426836], [0.007153710259506845, 0.03719150481632953, 0.03626156618658545]]","[1, 1, 1, 1, 1, 1, 1, 1]",28387.26989796,35.9986226752158
"Case: 0044",1513.17800021172,686682.892386444,52362.0567065174,14320.8356799269,500000,120000,"[[1, 2, 7], [5, 6, 10], [3, 4], [8, 9]]","[[14, 3, 21], [4, 46, 20], [5, 28], [12, 17]]","[[0.025711886296571347, 0.046648273873708165, 0.12346079797188747], [0.023595343418006166, 0.3090486129388513, 0.05844020258771861], [0.04890395325043768, 0.07389349521496824], [0.016068846458010044, 0.1400447672501214]]","[1, 1, 1, 2]",-10184.3920437933,-1.46145360405607
"Case: 0045",3838.76300001144,167957.408600939,36254.923543661,10702.4850572781,100000,21000,"[[3], [9, 15, 19], [4, 5, 7, 18, 20], [13], [11, 12], [16], [1, 6, 17], [8, 10], [2, 14]]","[[14], [1, 8, 13], [1, 1, 2, 1, 1], [7], [13, 3], [9], [5, 6, 9], [3, 24], [6, 12]]","[[0.003955895519928418], [0.05124784718873575, 0.01159109969643959, 0.095982397646042], [0.004234798332600049, 0.007370456953039827, 0.00868694337958148, 0.007024365408747771, 0.02942029500857706], [0.018569164702306188], [0.01762572786271025, 0.03641277319006801], [0.010732323894744378], [0.018797166639445126, 0.046338655980903115, 0.03150260108218076], [0.02015995405037783, 0.04650119387029531], [0.03829244178299519, 0.03602983712977875]]","[2, 1, 1, 1, 1, 1, 1, 1, 1]",-14686.6585322848,-8.04113638225767
"Case: 0046",6004.30800008774,876458.292350081,36774.2412051581,11684.0511449227,800000,28000,"[[1, 4, 6, 7, 9], [5, 10], [2, 3, 8]]","[[14, 6, 27, 3, 4], [5, 28], [6, 9, 13]]","[[0.09712575377073596, 0.10147439750954652, 0.0176406545297288, 0.04322384722572531, 0.056008821146021334], [0.08732298769717284, 0.029630159938701724], [0.06545122887538576, 0.01112429435195901, 0.02947335424908655]]","[3, 2, 3]",-72315.7959680538,-7.62202476421399
"Case: 0047",5850.69099998474,752018.691872576,22860.3860476421,9158.30582493427,700000,20000,"[[4, 6, 12, 17, 18], [14, 19, 20], [11], [1, 8, 9, 10], [2, 7, 15, 16], [3], [5, 13]]","[[1, 0, 1, 4, 4], [1, 13, 12], [1], [2, 2, 1, 1], [3, 5, 2, 5], [3], [24, 2]]","[[0.004150061292847145, 0.05392050544735209, 0.011781660744108588, 0.021643298627253855, 0.039306508209789384], [0.025843316773952737, 0.09279160452847039, 0.011965710249714656], [0.0018192896826194913], [0.015180116246654888, 0.006303748896702277, 0.02044999715004224, 0.0341609149217381], [0.04961085281686685, 0.00961541218257577, 0.04385869754555706, 0.018367066623482975], [0.005855040124732649], [0.034746637591742506, 0.01044100111849474]]","[1, 1, 1, 1, 1, 1, 1]",195251.644875037,35.0688220375046
"Case: 0048",1235.12800002098,87254.8313108353,11484.0281672974,3770.80314353786,60000,12000,"[[2], [1, 4, 9], [7, 8], [5, 6], [3, 10]]","[[0], [2, 3, 4], [3, 11], [6, 1], [16, 7]]","[[0.016579040684287543], [0.01857532213551761, 0.008931167438314588, 0.01582663570146616], [0.03069281188217248, 0.00890609775097484], [0.014419239871835292, 0.019948473130406708], [0.012542263970447037, 0.004480319300119441]]","[1, 1, 1, 1, 2]",5432.02116567412,6.6387614358847
"Case: 0049",4963.26900005341,215805.400700657,42698.1263758005,12107.2743248569,130000,31000,"[[9, 14, 17], [1, 16], [6], [11, 15], [4, 5, 19], [3, 8, 13], [2, 7, 10, 12, 20], [18]]","[[4, 1, 2], [36, 19], [6], [3, 28], [2, 5, 7], [3, 6, 6], [7, 3, 2, 3, 5], [6]]","[[0.004646959968308459, 0.016769580496967577, 0.016990034322804364], [0.3988854171845654, 0.11680539604426642], [0.05912470761669028], [0.012999626804560495, 0.04502399341797289], [0.020771751682535596, 0.016885818375479728, 0.08321209192988394], [0.016369831147522395, 0.03872990029546969, 0.04033447247643092], [0.011749897494711385, 0.00838656274421251, 0.016230095207337855, 0.03579894880488995, 0.005811426939878548], [0.01846115031026979]]","[1, 3, 1, 3, 1, 2, 1, 1]",72.6314024472085,0.033667301765737
"Case: 0050",6786.18000006676,1120241.8485693,74252.4749261645,18989.3736431388,1000000,27000,"[[3, 10], [7], [1, 2, 4, 5, 6, 9], [8]]","[[15, 19], [15], [7, 10, 9, 9, 14, 8], [131]]","[[0.11057368920188293, 0.030004904404531803], [0.0283251116641849], [0.030255671729574895, 0.07815188584059268, 0.007120701024370641, 0.06435588266394643, 0.0673593591484324, 0.05825887138824152], [0.6875708011451434]]","[2, 1, 3, 4]",122350.931824987,12.2609525522253
"Case: 0051",4050.00099992752,788371.358293452,53198.3168544784,15173.0414389733,700000,20000,"[[2, 16, 20], [3, 12], [1, 8, 13, 15, 18], [7, 9, 19], [4, 14], [6, 17], [5, 10, 11]]","[[5, 14, 1], [1, 2], [4, 1, 2, 7, 5], [2, 3, 2], [5, 8], [13, 4], [5, 34, 6]]","[[0.05689789843092003, 0.03340336194736306, 0.012515766246585873], [0.021465901960808886, 0.011554040075755473], [0.020411352113224784, 0.028923816432303507, 0.006428391830822307, 0.007378969244522665, 0.03717278265780387], [0.010692510727929696, 0.004823405466027536, 0.0018333867952496955], [0.08343390410593046, 0.05683273623953486], [0.044949555626465604, 0.0362481927073211], [0.02596490033684431, 0.08236019517025896, 0.028182109015146926]]","[1, 1, 1, 1, 1, 1, 1]",201544.455552295,34.3447879793599
"Case: 0052",2484.23200011253,118930.342289694,26913.3748520966,8016.96743759704,70000,14000,"[[7], [1, 3, 5, 6], [2], [10], [4, 8, 9]]","[[11], [3, 2, 1, 2], [2], [4], [4, 2, 9]]","[[0.0796561240269845], [0.013480965747916962, 0.01659808226116911, 0.0011292687967679042, 0.007947181148071027], [0.015041570934540428], [0.05972649130683136], [0.030962316855797783, 0.022222985144157697, 0.025838527477751862]]","[2, 1, 1, 1, 2]",5407.72495860278,4.76356613839429
"Case: 0053",4816.21899986267,1322234.33331381,63608.3331967784,18626.000117029,1000000,240000,"[[3, 11, 19], [7, 14], [1, 2], [5, 18], [4, 6, 12, 13], [8, 9, 20], [10, 17], [16], [15]]","[[36, 2, 5], [4, 2], [5, 2], [5, 4], [5, 1, 18, 7], [2, 7, 3], [1, 2], [59], [18]]","[[0.07162475460505335, 0.007541896040651154, 0.03820888188423863], [0.008380500323253473, 0.013601023913219637], [0.018139771393453515, 0.03330513898686871], [0.03799922581751992, 0.03786479865937602], [0.06427921740267602, 0.014036194985619407, 0.0588947217004546, 0.016802908408545356], [0.019281487940863404, 0.06844269387248927, 0.011348136025462108], [0.027891934835579047, 0.010865999051015325], [0.05822004179617784], [0.19887441899596828]]","[1, 1, 1, 1, 2, 1, 1, 1, 1]",-94162.0075665652,-6.64799850499741
"Case: 0054",3957.86299991608,131229.713908749,22540.3703351425,6189.34357360654,100000,2500,"[[1, 2, 4], [5, 9], [6, 7], [3, 8, 10]]","[[12, 55, 57], [4, 10], [57, 115], [0, 2, 1]]","[[0.12549104357491359, 0.12911249163602773, 0.6727702304163125], [0.010125301479485215, 0.04597950009265269], [0.4526353877806527, 0.3577078995994691], [0.027179132532295116, 0.0037336044686803434, 0.002706544809016391]]","[4, 1, 4, 1]",9303.58229757192,7.63050723797346
"Case: 0055",6839.47299981117,131172.831950793,27489.3588418876,11283.4731089052,90000,2400,"[[20], [3, 16], [4, 15], [8, 14, 19], [11, 13], [1, 2, 5, 12], [9, 10, 17, 18], [6, 7]]","[[2], [2, 2], [3, 1], [2, 2, 1], [4, 5], [2, 1, 2, 2], [9, 10, 2, 27], [2, 2]]","[[0.016971015882947665], [0.019861582368468612, 0.011702720849173955], [0.016566956729883484, 0.011662784945916509], [0.001807624239296426, 0.023840297437039835, 0.00897754901957919], [0.024085733645520357, 0.019365564519675037], [0.011396652388878468, 0.00824500135373308, 0.008739882472126552, 0.006668509150791742], [0.11708138287410096, 0.10971926882940769, 0.008536437553913574, 0.1973771390512105], [0.026196434440926453, 0.0035229064245845512]]","[1, 1, 1, 1, 1, 1, 2, 1]",41650.347655946,46.525013223235
"Case: 0056",2497.55200004578,655988.409848464,44554.9632510593,11433.4465974048,500000,100000,"[[2], [3, 4, 7, 9], [6, 10], [5, 8], [1]]","[[7], [2, 2, 4, 4], [7, 4], [6, 7], [21]]","[[0.034457471121681724], [0.007292152655415853, 0.003931259875895187, 0.016438934971671156, 0.0200725159256695], [0.006697828083023624, 0.029827385066751665], [0.035574005363936706, 0.04510779870315575], [0.0932421426985925]]","[1, 1, 1, 1, 1]",-66336.3559486549,-9.18372996327347
"Case: 0057",6615.75999999046,1272007.69842653,110580.397330022,33427.3010965102,1100000,28000,"[[14, 18, 20], [6], [2, 16], [13, 15], [4, 8], [3, 7, 10, 12], [1, 5, 9, 11], [17, 19]]","[[4, 9, 4], [17], [20, 124], [4, 7], [7, 18], [4, 11, 2, 5], [1, 6, 8, 4], [2, 9]]","[[0.022784979433913798, 0.0056137936535165765, 0.015643314817720112], [0.08453165224531947], [0.19957452456012326, 0.23510671943438569], [0.02088897513568682, 0.006880416901677129], [0.04852229240110623, 0.14395312644358735], [0.06364326920972521, 0.12584884874168092, 0.00015732324457659242, 0.017943239489230847], [0.011225693579256613, 0.09545546789827208, 0.0026168692308901455, 0.004292638231049355], [0.006657589979171849, 0.07668347050871363]]","[1, 1, 2, 1, 2, 1, 2, 1]",158126.135273233,14.1959558811255
"Case: 0058",3380.36500000954,177592.976907491,42153.761820587,11439.2150869037,100000,24000,"[[2, 9], [1, 6], [3, 4, 7], [8, 10], [5]]","[[5, 3], [18, 8], [43, 6, 8], [5, 8], [5]]","[[0.025333139174283693, 0.0146065806789156], [0.04657923423943605, 0.08532323803570678], [0.08900309296130221, 0.0601683228180183, 0.022070775595864227], [0.09966301370575185, 0.018809123645405004], [0.06597084865971578]]","[1, 2, 5, 1, 1]",6272.90741703057,3.66151346756246
"Case: 0059",3261.07700014114,152364.844482629,22352.8651583273,8011.97932430211,100000,22000,"[[1, 10, 18], [3, 6, 7], [9, 17], [11], [8], [13, 20], [2, 4, 16], [14, 15, 19], [5, 12]]","[[3, 3, 1], [1, 1, 1], [3, 4], [4], [3], [1, 2], [3, 2, 8], [1, 2, 1], [2, 7]]","[[0.01245360710098948, 0.0012392251760857107, 0.0065158627077969095], [0.008172286468871614, 0.009123298106087294, 0.0003173037204169251], [0.03872121946980714, 0.015849329849956698], [0.004901773813866847], [0.026350968917194614], [0.03258253474613558, 0.016251557524793445], [0.00274345825024423, 0.012942622170514919, 0.014873844261175467], [0.023775940775082414, 0.015424633623320371, 0.0009394980522739895], [0.023595118528320677, 0.000888749226364269]]","[1, 1, 2, 1, 1, 1, 1, 1, 1]",22720.0117733172,17.5248108995287
"Case: 0060",4589.01600003243,579950.191687026,47869.657393337,14080.5342936892,500000,18000,"[[2, 3], [6, 9, 10], [1, 4, 5, 7, 8]]","[[5, 4], [41, 27, 31], [3, 8, 8, 20, 12]]","[[0.056058266571773194, 0.08119967796074443], [0.016582501685501943, 0.0807067457071689, 0.0624097326986355], [0.013673723699927169, 0.08130386472404395, 0.02391222202278602, 0.11344075410288369, 0.08013530964915667]]","[1, 2, 2]",28160.7544837107,5.10353272190937
"Case: 0061",11468.7100000381,163420.874681945,29731.7919693451,10089.0827126,120000,3600,"[[4, 5, 14, 16, 18, 20], [7], [6, 8, 13], [15], [9, 12, 17], [19], [3], [1, 2, 10, 11]]","[[5, 15, 33, 10, 4, 4], [81], [3, 12, 5], [9], [1, 2, 1], [4], [6], [5, 1, 2, 1]]","[[0.054064000577473965, 0.133771725449959, 0.24023995079444305, 0.05163389380158838, 0.005462974525282805, 0.021303798769311245], [0.8021311396344168], [0.028730134843135226, 0.060721883223045434, 0.0020799134829860696], [0.004688490966947418], [0.024820072453826246, 0.004173622919046881, 0.0008949296292570086], [0.012581718203207137], [0.025095130465581247], [0.008074452605616856, 0.021471766836147002, 0.025047255500412723, 0.012258130609845479]]","[3, 2, 2, 1, 1, 1, 1, 1]",28393.7558301607,21.0281875756586
"Case: 0062",3437.1970000267,1040078.46775161,45733.1175054527,14345.350246158,800000,180000,"[[5, 7, 8, 9], [4], [1, 2], [3, 6, 10]]","[[2, 13, 10, 4], [39], [14, 8], [6, 14, 12]]","[[0.022890883163150164, 0.051894765930612825, 0.14774939826766675, 0.047120512859761654], [0.05652032583446672], [0.10409902702180558, 0.03668411211939182], [0.002909769873851092, 0.16038524112752908, 0.021572038308928867]]","[2, 3, 2, 1]",-162370.318962998,-13.5033043200646
"Case: 0063",4451.97799992561,1026571.03825221,20477.0723179352,6093.96593427445,800000,200000,"[[3, 14], [15, 16], [10, 12], [17, 18], [6, 8, 11, 19], [7, 13, 20], [1, 2, 5, 9], [4]]","[[1, 2], [7, 8], [2, 1], [3, 2], [4, 4, 3, 5], [2, 2, 3], [2, 1, 2, 1], [2]]","[[0.019846474368487348, 0.012154357663772763], [0.026999618012497333, 0.006371211227596745], [0.006592267527183265, 0.014806657542339102], [0.024317973707950497, 0.012548736057710806], [0.009918689702327278, 0.028622700560629447, 0.01696735091427453, 0.004257898949271234], [0.01616341986133249, 0.0047336248762731865, 0.017586912533809514], [0.02184301861577433, 0.011055316700050779, 0.01032227599867825, 0.0033304685626382663], [0.00949243673044513]]","[1, 1, 1, 1, 1, 1, 1, 1]",216453.353577668,26.7187542837837
"Case: 0064",1937.42499995232,86545.4673679673,20025.0285098199,5020.43885814742,60000,1500,"[[1, 2, 5], [9, 10], [6, 7], [3, 4, 8]]","[[2, 10, 13], [4, 2], [11, 61], [2, 2, 3]]","[[0.014357424737967037, 0.051589438970613015, 0.01507242592965013], [0.011221418239679249, 0.012633571044217239], [0.009311185458362885, 0.06689166749455787], [0.0030406541890695524, 0.016730438570180414, 0.02676748944904215]]","[2, 1, 2, 1]",14112.0845182201,19.4828461173677
"Case: 0065",1241.44400000572,95966.3834799655,19999.6007491298,5966.7827308357,60000,10000,"[[3], [9], [2, 6], [1, 4, 8], [5], [7, 10]]","[[10], [3], [5, 5], [6, 1, 3], [7], [2, 3]]","[[0.02188055517275075], [0.018491803139548662], [0.05287759892315334, 0.00876672774547687], [0.01127488037495464, 0.0011492229654668543, 0.03279338738105], [0.05818919248608758], [0.021662440208925906, 0.01683234372928212]]","[1, 1, 1, 1, 1, 1]",8526.44491420381,9.75120185816605
"Case: 0066",3190.25099992752,193301.652196043,34830.6432227161,11471.0089733274,120000,27000,"[[8, 9], [10, 16], [3, 6, 18], [1, 2, 5], [20], [14], [4, 13], [11, 17, 19], [7, 12, 15]]","[[21, 2], [5, 3], [2, 4, 2], [1, 1, 1], [6], [35], [2, 1], [8, 4, 2], [2, 1, 4]]","[[0.07258575693809723, 0.00723998303335198], [0.031001082552401013, 0.004508184030900333], [0.009611955069961403, 0.025916746368752838, 0.05346329087249395], [0.010251000835380225, 0.0048949687342986934, 0.006377541798228964], [0.024464829525952893], [0.039651418036573995], [0.01237955712903494, 0.015144349787264904], [0.05202203028284091, 0.0004349286298345279, 0.01343013943860341], [0.07109671875392767, 0.011997432116910517, 0.0197507876352038]]","[1, 1, 2, 1, 1, 2, 1, 2, 1]",4530.97213346508,2.400252058192
"Case: 0067",6246.87399983406,87095.0960567239,18461.723464188,6433.37259253591,60000,2200,"[[1, 8], [2, 4, 6, 7], [3, 5, 9, 10]]","[[4, 2], [1, 5, 5, 5], [4, 4, 3, 13]]","[[0.026439154867703152, 0.020160798424153217], [0.03308172862562977, 0.06026123492178016, 0.017959879505325203, 0.00982983064644287], [0.023714611354772718, 0.021495052293033577, 0.039514582734391845, 0.014012206370882052]]","[1, 2, 3]",10486.0369985831,13.6877245687418
"Case: 0068",29518.2259998322,194381.060821575,36879.9718307371,11301.0889908382,140000,6200,"[[8, 10, 11, 20], [2, 6, 7, 15, 16, 17], [13], [9, 18, 19], [12, 14], [1, 3, 4, 5]]","[[4, 78, 2, 11], [4, 14, 15, 13, 5, 15], [1], [1, 6, 2], [1, 1], [1, 4, 21, 2]]","[[0.10310224393497043, 0.03967810765156152, 0.005554242855560021, 0.09777364669710606], [0.038893032119897045, 0.11540121474110182, 0.07252660465767759, 0.13739935037470732, 0.03636332016994005, 0.19281738037689886], [0.011668631330113508], [0.02786867240168117, 0.009659390596834815, 0.0125573011141006], [0.0019891156873962272, 0.0019908106301649545], [0.012013033930107627, 0.06528878097640076, 0.0008304150229252728, 0.010600669654387855]]","[4, 6, 1, 1, 1, 1]",42283.3766299872,27.8001449231308
"Case: 0069",6656.02400016785,131942.244262332,28065.0190879683,9877.22517436371,70000,24000,"[[6, 7, 15], [8, 10, 17, 18, 20], [2, 9, 12], [4, 14], [5, 11, 19], [1, 3, 13, 16]]","[[0, 3, 2], [3, 2, 2, 1, 0], [2, 2, 2], [1, 1], [3, 2, 2], [19, 4, 10, 7]]","[[0.0027661090337332186, 0.015574272903617823, 0.008536571385171634], [0.026380973897227922, 0.010036783580057338, 0.016216361819419312, 0.030314831444244867, 0.0041619270322487065], [0.007445356000915326, 0.015221688568579108, 0.005112551433918425], [0.013798438242838558, 0.016688309299589206], [0.01252038588311995, 0.004985836563512466, 0.016889238598503793], [0.02060447928055389, 0.05862739544903092, 0.016401751734511874, 0.007482484899311732]]","[1, 1, 1, 1, 1, 2]",6891.55273052005,5.51100729320389
"Case: 0070",2647.27600002289,163088.937010287,39005.9713172618,11082.9656930251,90000,23000,"[[7], [1, 8, 10], [4, 5, 9], [2, 3, 6]]","[[9], [4, 3, 7], [6, 6, 14], [5, 5, 4]]","[[0.08840314516270036], [0.013238306694656126, 0.015695591476735635, 0.03555832112369614], [0.03048421497907182, 0.03624666814926792, 0.040070169539173695], [0.0034661249999704165, 0.04887478006486299, 0.06482746590682413]]","[2, 2, 3, 2]",4808.32445526042,3.03784802045089
"Case: 0071",7538.23600006104,121874.606072526,30482.0939723178,8992.5121002084,80000,2400,"[[4], [3, 5, 6, 20], [1, 10], [2, 11, 12], [7, 8, 9, 17], [16, 18, 19], [13, 14, 15]]","[[4], [347, 171, 68, 321], [7, 3], [4, 1, 1], [1, 5, 2, 2], [2, 2, 2], [6, 3, 3]]","[[0.005390826268803781], [1.0726155197885514, 1.906378255098488, 0.6476547364415703, 2.76956556350508], [0.022027778161987976, 0.04260854414865345], [0.07843394407773699, 0.002360896689631831, 0.0021293749909998467], [0.0017552550262156263, 0.012892621087807032, 0.007660348161110991, 0.007536990355424199], [0.018031495944109525, 0.010067643104757964, 0.012294600937459153], [0.027707202645915564, 0.03292948345876908, 0.006499996019839608]]","[1, 2, 1, 1, 1, 1, 1]",27127.5353178811,28.6315292935334
"Case: 0072",21833.2300000191,147835.682798019,34160.2006779231,8775.482120096,100000,4900,"[[1, 9, 10], [2, 3, 4, 5, 6, 8], [7]]","[[7, 5, 4], [3, 11, 3, 5, 20, 7], [7]]","[[0.07040499512656825, 0.005952913928181199, 0.03258355306801215], [0.0018006584717647624, 0.010422114733073827, 0.015799810363501983, 0.016109329946689652, 0.06019912505364438, 0.06595840196214865], [0.014094809738785774]]","[2, 7, 1]",10511.4710086104,7.65449214791784
"Case: 0073",5267.07899999619,63260.8814886995,9113.95542142623,2346.9260672733,50000,1800,"[[3, 6, 8, 9], [4, 7], [1, 2, 5, 10]]","[[1, 1, 2, 1], [7, 3], [5, 19, 11, 6]]","[[0.01707363915264925, 0.009776946727066005, 0.02037399080848695, 0.0034540031599976217], [0.012121218785146694, 0.01190844275908869], [0.010436157961458303, 0.012792827216958458, 0.019610946799033347, 0.007195866087714878]]","[1, 1, 3]",2470.59932311607,4.06413531094745
"Case: 0074",4232.80900001526,147203.8905033,26595.4330210436,7908.45748225614,110000,2700,"[[17, 18], [1, 12, 20], [13, 16], [4, 6, 7], [11, 19], [2, 3, 8, 9], [5], [10, 14, 15]]","[[41, 37], [3, 1, 2], [22, 36], [10, 8, 5], [1, 9], [3, 1, 4, 2], [7], [1, 1, 2]]","[[0.2572695521921799, 0.06103895884797425], [0.016160900892509038, 0.07043378290481754, 0.006469416697452901], [0.02838322621499728, 0.03882930718186124], [0.006536977561067364, 0.022555724267532863, 0.01443382350568061], [0.01021036172089947, 0.024336645132439706], [0.02039749743214763, 0.024073348093303675, 0.030523298379897743, 0.015227998708719537], [0.018923021077403974], [0.004993153826299538, 0.0036717965011236393, 0.0046961964645187955]]","[2, 1, 2, 2, 1, 1, 1, 1]",22843.6367242636,18.3689209615576
"Case: 0075",1467.33599996567,89957.2518066197,12827.0336756818,3130.21813093801,60000,14000,"[[4, 5], [3, 6], [1, 7, 10], [2, 8, 9]]","[[15, 12], [8, 8], [2, 3, 4], [1, 2, 3]]","[[0.014092368208941917, 0.027257573316090283], [0.02063464382977119, 0.013732748272919763], [0.012472132252677194, 0.019079028378633994, 0.016068431390156054], [0.03181858008987858, 0.02428803326395623, 0.011883559289377435]]","[2, 2, 1, 1]",2572.39539131877,2.943754211935
"Case: 0076",4409.21900010109,189071.648666288,32753.5697079144,10318.0789583736,120000,26000,"[[2, 8, 9, 15, 19], [4, 5, 7], [17], [6], [10, 11], [3], [1, 14, 20], [13], [12, 16], [18]]","[[5, 2, 10, 2, 1], [17, 1, 7], [28], [4], [3, 5], [5], [1, 7, 9], [29], [1, 8], [5]]","[[0.04031260052035205, 0.037299630632763904, 0.0647029617443581, 0.02571533271909828, 0.03663059970457557], [0.009449509378681506, 0.042051655059968315, 0.02222603592797795], [0.06884563883401203], [0.028669616542553907], [0.030578778378669506, 0.033981302821688264], [0.015302509602492798], [0.04195237124073274, 0.028022040959712252, 0.11438587787935868], [0.05162323066826008], [0.012278997310970045, 0.03186735624543895], [0.01964030734093174]]","[1, 3, 1, 1, 1, 1, 1, 1, 1, 1]",219.718789176026,0.116344476500187
"Case: 0077",5358.71099996567,93295.7238737355,22266.4978610644,9029.22601267105,60000,2000,"[[13, 16, 18], [2, 5, 8, 9, 11, 12], [1, 10, 20], [6, 14], [3, 4, 7, 15], [17, 19]]","[[7, 5, 2], [1, 1, 5, 1, 3, 6], [6, 6, 5], [8, 9], [1, 1, 1, 3], [1, 2]]","[[0.02541235694935568, 0.01612191623150777, 0.02327208037375605], [0.03967104833638947, 0.017891081560545575, 0.020059446412594058, 0.04001157076601235, 0.03577917795100694, 0.03648534894835631], [0.016276545970599632, 0.019522437547751983, 0.024089863493354485], [0.01858158832491045, 0.035790901909276814], [0.014566081567907726, 0.0024850500783231253, 0.015226594386518669, 0.029575256641604694], [0.013218733282569554, 0.028526036291812426]]","[1, 1, 1, 1, 1, 1]",20906.5018703183,28.8806831897315
"Case: 0078",14240.9249999523,115632.473337846,16595.3529718384,5237.12036600727,90000,3800,"[[5, 7, 10], [1, 2], [3, 4, 6, 8, 9]]","[[3, 2, 6], [1, 1], [15, 4, 3, 6, 13]]","[[0.022488870104972834, 0.018877869884142005, 0.016868166867086455], [0.03105287911161611, 0.010436373283275086], [0.023602383175901288, 0.018440635488830216, 0.051275442205278486, 0.010676725805441174, 0.023731038208577502]]","[2, 1, 6]",4853.49619870349,4.38124301563764
"Case: 0079",5348.09799981117,134508.286953212,34337.1984167276,10171.0885364845,70000,20000,"[[3, 9], [2, 15, 16, 20], [8, 12], [1, 7, 17], [13], [4, 5, 6, 10, 14], [11, 18, 19]]","[[9, 1], [4, 2, 2, 6], [14, 1], [6, 9, 5], [2], [4, 3, 2, 2, 10], [3, 3, 3]]","[[0.019304082391608496, 0.026301391772854527], [0.03783090274190429, 0.013278214113228179, 0.024294257376643896, 0.017380186629160497], [0.020873619812839275, 0.028381822309794243], [0.02598616614128476, 0.03268912217537561, 0.015322005747681444], [0.0037636373268972317], [0.036945168497183684, 0.019661392485041847, 0.007160268101055136, 0.015187335293271464, 0.024893532605287476], [0.02526430080561247, 0.01549420918899524, 0.013488808184426462]]","[1, 1, 1, 1, 1, 1, 1]",-4122.07482127557,-2.97342859710705
"Case: 0080",4596.76999998093,164406.60854253,23278.1378666426,6128.47067588774,110000,25000,"[[1, 2, 6, 10], [5, 9], [8], [4, 7], [3]]","[[7, 3, 2, 2], [2, 9], [17], [13, 11], [16]]","[[0.012321689068036084, 0.019132831947018716, 0.04482902354805409, 0.0322857666140189], [0.032644925413628095, 0.02275845381578612], [0.03324158072173493], [0.022679243745049538, 0.022992894142256706], [0.045414072413718205]]","[3, 2, 2, 3, 1]",8593.96114878816,5.51557353818078
"Case: 0081",4795.52700018883,475505.11882186,46661.0738533213,12844.0449685386,400000,16000,"[[3, 4, 5, 8, 9, 10], [2, 7], [1, 6]]","[[6, 1, 6, 4, 5, 5], [64, 3], [4, 12]]","[[0.05846657144742061, 0.011313645027117271, 0.015384082417546515, 0.019677873369589288, 0.032237891278315084, 0.03678203521301675], [0.07898729780019832, 0.025444584176609227], [0.030159328942085277, 0.04239193233662863]]","[2, 1, 1]",13333.4315756327,2.88495205214272
"Case: 0082",12079.0599999428,1119443.79121865,60878.667206699,20565.1240119541,1000000,38000,"[[4, 5, 6, 14, 18, 19], [13], [7, 9, 10, 15], [12], [8, 11, 16, 17], [1, 2, 3, 20]]","[[3, 5, 2, 2, 3, 3], [11], [6, 4, 12, 10], [6], [11, 11, 2, 3], [7, 9, 2, 14]]","[[0.008140010605448078, 0.06377104716139718, 0.0043806318073306635, 0.010404859291633397, 0.027001883904465205, 0.009715031324413991], [0.11824590345576025], [0.006575295724069501, 0.030413533166981643, 0.014141866019364952, 0.027737482915309107], [0.004310419466547812], [0.23003737693734033, 0.056196776788295176, 0.017845588037274405, 0.0022775050213100887], [0.014029981504262462, 0.047320974310993594, 0.008922411452600905, 0.026007625522336236]]","[2, 1, 2, 1, 2, 2]",29645.8626976127,2.7203082261172
"Case: 0083",1207.76600003242,769422.180641126,53312.4020827585,16109.778558368,600000,100000,"[[5, 10], [1], [3], [7, 8, 9], [6], [2, 4]]","[[7, 9], [32], [7], [9, 3, 7], [3], [9, 5]]","[[0.05009080109761775, 0.048383159426308206], [0.2644840414233782], [0.05475244350157468], [0.002059989094850483, 0.028283611443166476, 0.04677700256269608], [0.02514377398257267], [0.06434635303853899, 0.010373057888396965]]","[1, 1, 1, 1, 1, 1]",55783.9662485882,7.81684124021756
