"case_id","running_time","total_cost","holding_cost","penalty_cost","machine_cost","skill_cost","best_cluster","bestS","bestEBO","bestServerAssignment","GAP","GAPoolingPercentGAP"
"Case: 0043",21.7200601100921,85443.2487840559,8071.54283055797,5371.705953498,60000,12000,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]]","[[4, 2, 2, 1, 0, 3, 1, 1, 3, 2, 1, 2, 4, 2, 3, 3, 1, 0, 1, 2]]","[[0.016860881475670768, 0.012914012521631898, 0.005111065383726864, 0.01227572718214687, 0.03679959876031808, 0.004330265973255699, 0.01411923491831127, 0.028450512603968414, 0.008809542969425458, 0.04805212247270948, 0.030024465306745206, 0.0034287637836330175, 0.0015082392060131896, 0.0009338974489538377, 0.016811621265092534, 0.0014181730049632273, 0.029479200503900783, 0.03806310762759209, 0.01840479485893853, 0.0044562776000193465]]","[6]",6586.70431546996,8.35276813086059
"Case: 0044",5.93909311294555,883557.917812045,25733.0365261371,7824.88128590872,600000,250000,"[[7], [1, 6, 9], [2, 3, 4, 5, 8, 10]]","[[2], [4, 2, 2], [10, 4, 20, 3, 23, 15]]","[[0.026286947849512528], [0.0070728619034360505, 0.013587175876903853, 0.021043204571509905], [0.23301993094028778, 0.028532575413034583, 0.04840831925182414, 0.02652444701949889, 0.0247949931102006, 0.043810093938891195]]","[1, 2, 3]",186690.633381808,26.7899839112762
"Case: 0045",49.9707586765289,187793.544092471,20087.8410666332,8705.70302583826,110000,49000,"[[3, 8, 9, 13], [11], [6, 10, 12, 14, 17, 18], [1, 2, 4, 5, 15], [7, 16, 19, 20]]","[[14, 3, 3, 4], [9], [2, 3, 2, 3, 3, 1], [2, 2, 1, 2, 4], [2, 4, 2, 2]]","[[0.005795357857027078, 0.029714477439398933, 0.10882086515535029, 0.004876948689299465], [0.012824261511242618], [0.011095999833742104, 0.011255157802956788, 0.012355757446947035, 0.013328547970707094, 0.00824045109066495, 0.034226856873201005], [0.022760906995852974, 0.022113673557956404, 0.060650262969515534, 0.018090907429242086, 0.0065130113607014045], [0.019300700176081244, 0.008266392435623921, 0.018671505154307287, 0.010736322157712025]]","[3, 1, 3, 2, 2]",5149.47695924766,2.81940554657685
"Case: 0046",7.92749738693237,876343.339687025,81411.2668494968,24932.0728375285,700000,70000,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]]","[[47, 5, 8, 20, 5, 87, 9, 11, 13, 27]]","[[0.3415085163351266, 0.04825379485681588, 0.006899497701054226, 0.3102424871326455, 0.08270841814738042, 0.057281122020079574, 0.11294169019562607, 0.018316964176152892, 0.13663983830670412, 0.03423639439432284]]","[7]",-72430.7486311092,-7.63414067931652
"Case: 0047",14.9020853042602,526075.083976084,32215.0701806145,13860.01379547,400000,80000,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]]","[[5, 5, 3, 1, 5, 1, 7, 3, 3, 4, 1, 2, 1, 1, 3, 7, 14, 15, 9, 9]]","[[0.03581435554274861, 0.0647398642570878, 0.007194990620183108, 0.01311451017470306, 0.005969441701386204, 0.07052748090756397, 0.017323849608355566, 0.03439369186754776, 0.018905392535835383, 0.047300786828482815, 0.004709691797465669, 0.0431328183504917, 0.01182087160084478, 0.010977550393414958, 0.061095758337608566, 0.04281498116361618, 0.05270073906847606, 0.10989372475704912, 0.10490526418665078, 0.01723038045604755]]","[4]",-30691.9630214549,-5.51253224970238
"Case: 0048",6.0958445072174,96697.2822789877,21594.7947370016,7102.48754198615,50000,18000,"[[2, 8], [3, 7, 9], [1, 4, 5, 6, 10]]","[[6, 10], [10, 6, 5], [5, 7, 4, 1, 8]]","[[0.07715816175049443, 0.010433651847625446], [0.00534928495422971, 0.07693089413885051, 0.020358663507863858], [0.03449961445324974, 0.040464601837434964, 0.008084166500815624, 0.004214895953723905, 0.0067359951119556356]]","[1, 2, 2]",14874.4721338265,18.1788820347748
"Case: 0049",73.5198156833648,238603.760584293,35693.1215049708,11910.6390793221,130000,61000,"[[3, 11], [12, 18, 20], [4, 6, 8, 10, 13, 14, 16], [1, 5, 7, 15, 17], [2, 9, 19]]","[[5, 3], [2, 3, 3], [1, 3, 3, 2, 2, 2, 3], [7, 8, 9, 11, 6], [3, 3, 2]]","[[0.03969114810581885, 0.022976285539400548], [0.020882011306712647, 0.01344294869890503, 0.0038050950216163494], [0.044168007822009796, 0.015713026523243367, 0.022616462766321822, 0.03294880086869548, 0.03564898843996745, 0.030920272899210902, 0.023015250080921222], [0.05694894602087123, 0.0390934281278207, 0.018873708502928736, 0.0160984568445481, 0.08768425293219162], [0.0023656037293903437, 0.0013495188816584594, 0.018693010578026865]]","[2, 2, 4, 4, 1]",22870.9912860829,10.6015378936095
"Case: 0050",157.990784883499,1214008.87992481,61522.4472315484,18486.4326932644,1100000,34000,"[[3, 6, 10], [7, 8], [1, 2, 4, 5, 9]]","[[6, 5, 7], [79, 10], [4, 5, 5, 4, 5]]","[[0.05631726763400722, 0.0402364124615846, 0.010843398589918606], [0.21717667487463987, 0.05757520562727157], [0.019350981033285673, 0.051481441460147284, 0.0032981612664391034, 0.046695171075455344, 0.029626300468827728]]","[3, 5, 3]",216117.963180496,21.6574737332608
"Case: 0051",15.2596373558044,608946.576716906,42162.2637779839,13784.312938922,500000,53000,"[[2, 3, 4, 5, 8, 11, 12, 13, 14, 16, 17, 19, 20], [1, 6, 7, 9, 10, 15, 18]]","[[3, 3, 4, 3, 2, 4, 4, 3, 6, 5, 4, 7, 1], [3, 5, 3, 5, 7, 5, 4]]","[[0.012818738844988043, 0.04627231975671557, 0.0494336996285381, 0.021201967404820485, 0.0381407468144367, 0.013333767036217919, 0.0884736966514725, 0.02548853034645786, 0.04535633952398623, 0.012388522310162527, 0.04186674963123293, 0.015573978307182722, 0.006538943973417815], [0.026686762690648066, 0.013832047374135705, 0.03271839551955767, 0.006546264395955551, 0.010234979446563607, 0.012156962110792258, 0.03644404276837748]]","[3, 2]",22119.673975749,3.76936944649686
"Case: 0052",16.386825799942,127826.624158765,29923.3951089971,9903.22904976832,70000,18000,"[[1, 9], [2, 5, 7], [3, 4, 6], [8, 10]]","[[3, 6], [2, 2, 6], [4, 5, 4], [5, 5]]","[[0.022976695334613415, 0.012560007521944382], [0.02775441394785477, 0.008744474155732332, 0.032265837775302925], [0.03682467719005382, 0.02906944934995994, 0.03754225061185171], [0.06685402508473834, 0.06215084098668895]]","[2, 3, 1, 1]",14304.0068276745,12.6001383371532
"Case: 0053",21.7528064250946,1436302.97854337,51026.1370951958,15276.8414481746,1000000,370000,"[[6, 11, 19], [1, 7], [3, 9, 10, 15], [12], [2, 4, 13, 14, 16, 17], [5, 8, 18, 20]]","[[2, 2, 3], [4, 4], [8, 6, 6, 7], [7], [2, 3, 3, 3, 6, 3], [10, 8, 8, 9]]","[[0.014909795642884256, 0.004956008950255175, 0.050554007396580766], [0.011407069121101092, 0.013103270437435905], [0.010881047022150397, 0.05186199364987196, 0.043110827011315536, 0.06286443398833902], [0.03136696970942295], [0.04104623938976477, 0.034528608784525586, 0.017208051220226995, 0.019577699439672348, 0.007089995558501634, 0.020807757950074997], [0.06898931380460258, 0.04268086513019046, 0.08641700612343342, 0.03558830648200467]]","[1, 1, 2, 2, 3, 1]",19906.6376629979,1.4054426073019
"Case: 0054",27.3538086414337,139788.23022941,11804.0077831891,6984.22244622168,110000,11000,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]]","[[2, 4, 0, 4, 2, 6, 2, 2, 3, 1]]","[[0.008777706024248804, 0.015176599102471105, 0.04375175167803755, 0.06783651477459027, 0.013792215175903422, 0.022251614426016645, 0.007536245769043976, 0.05874933344600056, 0.061999463733458805, 0.05367213175668276]]","[11]",17862.0986182336,14.6499346630597
"Case: 0055",28.9998121261596,96342.351734672,17503.6259796813,6838.72575499073,60000,12000,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]]","[[1, 1, 2, 2, 1, 2, 1, 1, 1, 1, 2, 1, 2, 2, 1, 1, 1, 1, 0, 2]]","[[0.01927626278157108, 0.0013940252643409312, 0.01550343127263672, 0.006246989842687807, 0.01156521392762964, 0.002798848800942182, 0.00789668118004847, 0.002924332657645041, 0.011782912212000176, 0.01919733343534853, 0.002535217594471722, 0.009893306340722292, 0.009114644500654693, 0.004369704092895054, 0.002592174810840289, 0.031661891774580744, 0.011674998148937361, 0.0112324770423358, 0.02347123784550682, 0.0020725463235637064]]","[6]",6819.86743982523,7.61804980452022
"Case: 0056",5.6634395122528,742889.756266108,47127.6899838788,15762.0662822291,500000,180000,"[[7, 9], [3, 4, 5, 8], [1, 2, 6, 10]]","[[3, 3], [13, 9, 8, 9], [8, 3, 12, 6]]","[[0.017544386045910906, 0.028149791372077224], [0.04590368367748965, 0.04340934551787039, 0.044436843631091065, 0.07729625342295803], [0.060410575744119635, 0.014676613274021153, 0.011863385506365856, 0.05974255663495267]]","[1, 1, 3]",20564.990468989,2.84705598406204
"Case: 0057",34.5696191787719,1143524.94009116,67148.9122551446,18376.0278360178,1000000,58000,"[[1, 2, 4, 6, 10, 13, 15, 17], [5, 7], [3, 8, 11, 12, 14, 20], [9, 16, 18, 19]]","[[9, 13, 9, 15, 6, 16, 29, 6], [2, 2], [4, 4, 6, 5, 5, 5], [9, 8, 8, 5]]","[[0.05949683442196688, 0.10735248570553282, 0.051148206403650566, 0.06121645138251632, 0.0009724953736784512, 0.05701677113705159, 0.02088063496390897, 0.04280125117115401], [0.04282749029473759, 0.0348976961229921], [0.04490371578353734, 0.019532446531555003, 0.002515581712509544, 0.012236548057083962, 0.02132024321722907, 0.015268778656795776], [0.004372208656057887, 0.010189953794605631, 0.007396544272344457, 0.03674754510710296]]","[4, 1, 2, 3]",29643.3769378631,2.66126829983121
"Case: 0058",29.0477626323699,182913.949773016,36167.6807294088,10746.2690436077,110000,26000,"[[1, 6], [3], [2, 4, 5, 7], [9], [8, 10]]","[[18, 8], [45], [3, 4, 3, 4], [2], [5, 8]]","[[0.04657923423943605, 0.08532323803570678], [0.08524520235521485], [0.028590171926872528, 0.03519690768846237, 0.052351180143691806, 0.017262512792196948], [0.026551095656975617], [0.09966301370575185, 0.018809123645405004]]","[2, 3, 4, 1, 1]",11593.8802825563,6.76738009565301
"Case: 0059",16.0909996032714,144674.541633918,27844.2749883867,7830.26664553194,70000,39000,"[[6], [3, 5, 9, 12, 14, 15], [1, 2, 4, 7, 10, 11, 16, 18, 19], [8, 13, 17, 20]]","[[1], [2, 1, 3, 6, 2, 3], [5, 2, 1, 5, 4, 5, 5, 1, 2], [3, 3, 5, 4]]","[[0.004616372172802089], [0.010582843344747472, 0.038987949389048975, 0.01405192928993015, 0.0004576261642199751, 0.016794636661526568, 0.010068890319894283], [0.014167813707913403, 0.002244653328761684, 0.013384911949019248, 0.007332788477796705, 0.0034526151215393103, 0.012528467172972043, 0.005844741523341544, 0.02196100743318056, 0.012926568920546201], [0.021720733078021092, 0.02026867887495813, 0.019332824607946456, 0.01086615491353042]]","[1, 2, 2, 2]",15029.7089246065,11.5929872487134
"Case: 0060",6.43867564201355,582079.938812275,24629.5656535815,7450.37315869344,500000,50000,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]]","[[2, 5, 4, 5, 5, 7, 12, 7, 5, 7]]","[[0.0168352140269599, 0.033568185262542495, 0.05466708558938041, 0.05906001328283012, 0.014680826234599494, 0.002840696083459467, 0.06500426282554261, 0.05009302879395336, 0.011722712246212703, 0.013989266393953228]]","[5]",30290.5016089594,5.48950370679139
"Case: 0061",89.8305532932281,147197.635165197,18322.2452182594,8875.38994693853,100000,20000,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]]","[[3, 1, 3, 1, 1, 2, 3, 4, 2, 1, 1, 3, 2, 3, 3, 2, 1, 2, 3, 1]]","[[0.009272071706407745, 0.006616568340683383, 0.002594324889361082, 0.023479611757115822, 0.01503940599602391, 0.005322580949260796, 0.022358474909434736, 0.033534401220273256, 0.10771484497461581, 0.01688872763562822, 0.0028680779704684796, 0.022079261896910035, 0.0019468667832173397, 0.04344964266089575, 0.0026916596457967038, 0.0037116564428894055, 0.008599513981892452, 0.003993437870390618, 0.015786337184727085, 0.0011639017052429246]]","[10]",12170.5163134136,9.01338665662626
"Case: 0062",5.95391869544982,1113315.2933977,25971.6533987147,7343.63999898517,900000,180000,"[[1], [4], [3, 5, 10], [6, 9], [2, 7, 8]]","[[5], [39], [6, 6, 12], [3, 3], [6, 6, 4]]","[[0.026026346711876824], [0.05652032583446672], [0.002970581807035885, 0.039500270173067994, 0.022075077512050595], [0.03416650268477664, 0.0428723256933073], [0.021912621920960627, 0.030359955641181845, 0.0572773557380169]]","[1, 3, 1, 1, 3]",-89133.4933169088,-7.41266441462707
"Case: 0063",15.6751792430877,852929.683060562,40286.0872755717,12643.5957849906,600000,200000,"[[1, 5, 20], [2, 3, 9, 10, 13, 17], [4], [6, 7, 11, 14, 19], [8], [12, 15, 16, 18]]","[[2, 2, 2], [4, 5, 4, 5, 5, 4], [2], [5, 5, 5, 3, 7], [3], [7, 11, 11, 8]]","[[0.03440746640133295, 0.02048298336706826, 0.026438407269539606], [0.03660557411451982, 0.03134736879757434, 0.02440992037604711, 0.02138585225526665, 0.01933652551198051, 0.0348107001671348], [0.00949243673044513], [0.017741604493314515, 0.013708070020106536, 0.009981033844026026, 0.05540906987562556, 0.004802276965215582], [0.009928780207953899], [0.08075340497351371, 0.03810946386717736, 0.010517694861079433, 0.07697594240873494]]","[1, 1, 1, 1, 1, 1]",42811.998386021,5.28466409213377
"Case: 0064",13.6661255359649,93944.857127781,9902.07147170505,7042.78565607596,70000,7000,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]]","[[1, 4, 1, 1, 2, 2, 4, 2, 2, 2]]","[[0.031100749497549336, 0.028563023011594947, 0.017254255456160612, 0.0401947898602871, 0.02896653736190012, 0.0007992243473160663, 0.0012982471069196702, 0.05374871472809661, 0.01837607687310457, 0.005194798217476354]]","[7]",21511.4742780337,29.6982874908055
"Case: 0065",9.16474604606628,105006.210928604,20463.2682074004,6542.94272120419,60000,18000,"[[1, 2], [4, 9], [6, 8], [3, 5, 7, 10]]","[[6, 5], [18, 3], [6, 3], [4, 3, 2, 2]]","[[0.005868691956833599, 0.03333185405433666], [0.07414953672248152, 0.018661177529755768], [0.005447817567260852, 0.0399934720931484], [0.011830112811790493, 0.017834068487825594, 0.018104086140165156, 0.04225037607860436]]","[1, 1, 1, 3]",17566.2723628429,20.0895296256775
"Case: 0066",32.3626735210418,199134.705410823,39311.734273665,12822.9711371585,120000,27000,"[[1], [5, 6, 11], [7, 15, 20], [8], [10], [12, 17], [2, 4, 9, 13, 19], [14], [3, 16, 18]]","[[0], [2, 3, 4], [6, 10, 9], [18], [1], [2, 5], [1, 3, 2, 1, 1], [35], [3, 5, 4]]","[[0.01605245186543553], [0.024436157073060294, 0.03415835254518725, 0.028096900962320395], [0.10654186844819298, 0.01827599924872747, 0.032759279285635184], [0.0528714995703685], [0.021167133249387224], [0.016940107744861668, 0.0007973161219943187], [0.029369378186189787, 0.0039034659675117782, 0.004221868959270821, 0.02457775054377582, 0.020789473616413107], [0.039651418036573995], [0.01869260426070718, 0.011553508626942722, 0.03867191056625667]]","[1, 3, 1, 1, 1, 1, 1, 2, 1]",10364.0253482451,5.49027282457712
"Case: 0067",4.97105503082275,78561.3455605368,18024.0193859125,5537.32617462435,50000,5000,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]]","[[4, 1, 4, 5, 4, 5, 5, 2, 3, 9]]","[[0.027858922607965197, 0.03620487632169209, 0.006146900360359073, 0.07332023752204739, 0.007438393147012878, 0.019195835915445717, 0.013493348334279271, 0.025647826856349042, 0.012460393218120676, 0.007588271784164993]]","[5]",1952.28650239607,2.54837551380761
"Case: 0068",61.3263812065124,162724.931827322,31415.8754092049,11309.0564181171,100000,20000,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]]","[[1, 1, 2, 9, 1, 3, 5, 2, 2, 13, 2, 2, 1, 3, 6, 2, 4, 8, 2, 4]]","[[0.0034236698560720234, 0.033534318993511, 0.018248952022291084, 0.0006835897359746111, 0.01969404694412485, 0.05810698068269267, 0.030168930444780466, 0.023985397779573262, 0.012531126516891328, 0.006477360361642219, 0.0024026871526302445, 0.006081836382210982, 0.03096182240195203, 0.02981580785132924, 0.05857116416782238, 0.014457430694511934, 0.06614078062327862, 0.014500704970281955, 0.013300843697245698, 0.021387301614051904]]","[10]",10627.247635734,6.98711995006286
"Case: 0069",19.4300055503845,140051.02401958,27036.8116453299,9014.21237425068,60000,44000,"[[1, 10, 14, 18], [2, 3, 4, 5, 6, 9, 11, 12, 13, 16, 19, 20], [8], [7, 15, 17]]","[[5, 3, 3, 3], [2, 2, 2, 4, 0, 3, 2, 2, 5, 4, 3, 0], [1], [4, 2, 2]]","[[0.005384265811847162, 0.021583202842429206, 0.020207832244888688, 0.020866162384374675], [0.016221376734241028, 0.029928971044161316, 0.013256470164676598, 0.013053908188351154, 0.014510212627039526, 0.014619780560529486, 0.006514211462958271, 0.0065571283933700195, 0.006949050091944359, 0.0024546876508975603, 0.016289201981416236, 0.021615408056851575], [0.004914885341710869], [0.009029791805536001, 0.016044803308370516, 0.02269891996599403]]","[1, 3, 1, 1]",15000.3324877686,11.995401468014
"Case: 0070",20.3762938976287,173660.207457214,28588.4817442842,7071.72571293015,100000,38000,"[[2, 3, 4, 5, 6], [1, 7, 8, 10], [9]]","[[3, 3, 4, 4, 3], [4, 5, 4, 9], [8]]","[[0.0017529323779336187, 0.042308360581089235, 0.0117634689719049, 0.021926470038804567, 0.02375923317099506], [0.022616840496392874, 0.030639660286497145, 0.01666562996771341, 0.05115474448453996], [0.017879380003897244]]","[4, 4, 2]",15379.5949021878,9.71666374922647
"Case: 0071",23.7608263492584,97292.8943237358,18467.4357509469,6825.4585727889,60000,12000,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]]","[[3, 2, 1, 3, 1, 2, 1, 7, 2, 1, 1, 1, 2, 1, 1, 2, 2, 1, 2, 2]]","[[0.0037901012604945094, 0.025771460921972012, 0.013329056081953193, 0.0007127732892566269, 0.015314180681586688, 0.006436390652720735, 0.0029332163964936476, 0.02250877956930557, 0.010491591376219144, 0.014717891474326571, 0.0002780904918255137, 0.0008574323204667139, 0.016191132099640387, 0.028817384133495206, 0.0130919067274054, 0.011879640856400444, 0.012880419541972225, 0.03463975184266863, 0.01073426162480239, 0.038153486601594865]]","[6]",2545.82356909071,2.68696810235255
"Case: 0072",15.3498818874359,144388.721882966,25856.419105192,8532.30277777477,100000,10000,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]]","[[8, 2, 7, 2, 4, 11, 3, 4, 7, 4]]","[[0.09421759719154654, 0.0066660828464394535, 0.004918766852300983, 0.01296694758543111, 0.013628672307773978, 0.0336626962482556, 0.0035057398914231153, 0.05173063282976528, 0.006123235515495131, 0.05777692688420963]]","[10]",7064.51009355808,5.14440243384884
"Case: 0073",5.81172180175781,65830.770384169,7766.06225271632,3064.70813145273,50000,5000,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]]","[[4, 7, 2, 3, 4, 1, 2, 5, 1, 3]]","[[0.002686249404303797, 0.003883777862797279, 0.059762462747241035, 0.009676312227917795, 0.006322481741679459, 0.029131838871207367, 0.00518661726943067, 0.029482417189222065, 0.011954785026527467, 0.0048087182460909185]]","[5]",5040.4882185856,8.29160194528474
"Case: 0074",38.3589375019073,126180.341304804,13084.5592241626,5095.78208064157,90000,18000,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]]","[[2, 2, 1, 5, 3, 3, 2, 2, 1, 1, 1, 1, 4, 1, 2, 5, 1, 4, 3, 1]]","[[0.011652153523503865, 0.009277712368866447, 0.006269736628645526, 0.0044255507122011924, 0.0061231501975175795, 0.016425334398671918, 0.012578229585868026, 0.020161092214892876, 0.017039538833105532, 0.02509445188268242, 0.003343280886476707, 0.023224505445104817, 0.006033026923773019, 0.013944611410684413, 0.031004721529858066, 0.007184704799986957, 0.0221044166646685, 0.0018941511546875808, 0.0011962235460251794, 0.018820466235794957]]","[9]",1820.08752576804,1.46356047889865
"Case: 0075",28.016411781311,94989.2148541442,11158.0638419995,3831.15101214468,60000,20000,"[[4, 5], [1, 2, 8, 9], [3, 6, 7, 10]]","[[15, 12], [2, 1, 2, 3], [5, 5, 2, 3]]","[[0.014092368208941917, 0.027257573316090283], [0.04826809918336124, 0.04073855641795086, 0.031698761476514195, 0.014648658063994988], [0.009885558288631935, 0.006967577858013958, 0.024631767837513266, 0.015981023938117053]]","[2, 1, 3]",7604.35843884329,8.70214674577388
"Case: 0076",56.7646925449371,203392.347723116,23550.6586206822,7841.6891024341,140000,32000,"[[2], [3, 10, 15, 19], [4, 20], [1, 5, 12], [6], [9, 18], [8, 11], [7, 13, 14], [16], [17]]","[[2], [3, 2, 2, 1], [13, 6], [0, 0, 1], [4], [6, 7], [1, 3], [9, 10, 8], [6], [28]]","[[0.029637488250945893], [0.01055542615115429, 0.016995761287823406, 0.014923544355118163, 0.020483207862853847], [0.006396548291327186, 0.06464929863016929], [0.039879651788011596, 0.04193051995761634, 0.00625090043425268], [0.028669616542553907], [0.043919790042620144, 0.03538168682586534], [0.05415964457122833, 0.013559704732405867], [0.015753413792931804, 0.016268971885172068, 0.02392810408739173], [0.022014982783966193], [0.06884563883401203]]","[1, 2, 2, 1, 1, 1, 1, 3, 1, 1]",14540.4178460043,7.69937477232345
"Case: 0077",19.3800663948059,76149.485242047,13893.0827872056,5456.40245484134,50000,6800,"[[8, 11, 12, 15], [1, 2, 3, 4, 5, 6, 7, 9, 10, 13, 14, 16, 17, 18, 19, 20]]","[[3, 2, 3, 3], [3, 1, 2, 1, 1, 3, 2, 1, 3, 3, 2, 3, 1, 1, 1, 2]]","[[0.007223576142347549, 0.008742806336321565, 0.015053244635571388, 0.014685052139483637], [0.008001451921665516, 0.050709657860628636, 0.009942417666656123, 0.0037489149995237874, 0.015625251866309524, 0.004833637280886667, 0.01120638504473138, 0.05205173089660626, 0.007948295662660807, 0.01480886267418511, 0.013508600719974971, 0.005068738406641497, 0.0064089651159524195, 0.011814355113780522, 0.011466632218517608, 0.012723469913684919]]","[1, 4]",3760.26323862985,5.1945070475441
"Case: 0078",11.5807538032531,112985.489447162,18985.6787274443,5999.8107197178,80000,8000,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]]","[[3, 4, 9, 3, 4, 2, 3, 5, 8, 8]]","[[0.0506408622094403, 0.06176470174284661, 0.017706098470564056, 0.0075405388662017365, 0.030403847279714576, 0.02106086374015942, 0.011597294470345033, 0.005993706633199811, 0.01634319643005481, 0.03752324353599525]]","[8]",2206.51230801988,1.99181502213044
"Case: 0079",23.6356582641601,145469.322568242,21112.572959002,9356.74960924086,80000,35000,"[[2, 20], [1, 3, 5, 7], [6, 9, 10, 12, 13, 17], [11, 14, 16], [4, 8, 15, 18, 19]]","[[3, 5], [2, 4, 2, 3], [2, 1, 2, 1, 1, 5], [1, 3, 2], [2, 5, 2, 3, 3]]","[[0.03781512993545497, 0.01646073425289064], [0.0123137752203442, 0.003923705577752894, 0.009089918801565516, 0.009140484159153913], [0.0318696011655858, 0.015786165679248714, 0.05293918294575067, 0.019829431857590882, 0.012499909327529006, 0.030102848962667895], [0.035141534780648666, 0.010089050249223653, 0.008329534902876055], [0.01919496789743908, 0.008244178974416183, 0.03123656753584184, 0.012713363747984804, 0.01287316255155436]]","[1, 2, 2, 1, 2]",6838.96079375519,4.93323447058462
"Case: 0080",19.6028151512146,183998.331128368,24958.2760654151,7040.05506295361,120000,32000,"[[1], [4, 7, 10], [3, 5, 8], [2, 6, 9]]","[[6], [7, 6, 4], [6, 3, 7], [7, 6, 11]]","[[0.013493978423594278], [0.013164663034513293, 0.016852817060563546, 0.04588297228779413], [0.021740386914597704, 0.045439556120932985, 0.011245916046333107], [0.04833410571057944, 0.08072575171475371, 0.03430382521049652]]","[2, 4, 4, 2]",28185.6837346265,18.0894710449278
"Case: 0081",4.20105838775634,499782.736258452,44459.0300840532,15323.7061743993,400000,40000,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]]","[[4, 6, 10, 2, 9, 12, 1, 6, 7, 8]]","[[0.025085097779754126, 0.0042700536951200485, 0.09845899535589996, 0.005072834500381882, 0.04149276295157585, 0.04772825851438892, 0.008622034285671019, 0.04571709925205753, 0.06745795585809128, 0.0746740559176254]]","[4]",37611.0490122254,8.13789551591196
"Case: 0082",27.5125370025634,979660.805539525,91184.2569733774,27476.5485661481,800000,61000,"[[3, 6, 7, 9, 12, 13, 14, 16, 17, 19], [1, 2, 4, 10, 11, 15, 18], [5, 8, 20]]","[[6, 13, 35, 23, 13, 5, 16, 6, 5, 28], [5, 6, 4, 7, 5, 7, 4], [4, 3, 4]]","[[0.05962572028978255, 0.0652322143344865, 0.030991093275761935, 0.17385786628012753, 0.005117958387414249, 0.05407277468347838, 0.09986020138051761, 0.06981887351256814, 0.008741764196148962, 0.15173948493696252], [0.007965505685208808, 0.03849832144061681, 0.014427494418051476, 0.010690475313753911, 0.021759012513319215, 0.013276069942999146, 0.0513327653407388], [0.049111229045520774, 0.034060704444765555, 0.01178325814791704]]","[3, 4, 1]",-110137.122981514,-10.1061967635579
"Case: 0083",4.9916398525238,831085.975906239,52887.5926700321,18198.3832362069,600000,160000,"[[1, 7, 8], [3, 9], [2, 4, 6], [5, 10]]","[[6, 10, 4], [18, 20], [16, 9, 2], [7, 9]]","[[0.031159170210709745, 0.003016736641978343, 0.020381510083009813], [0.10623850334621097, 0.10446685067747677], [0.2567755992261659, 0.0349378949281428, 0.01634507742254577], [0.05009080109761775, 0.048383159426308206]]","[2, 1, 2, 1]",117447.7615137,16.4576054287779
"Case: 0084",65.2661216259002,1595093.21524566,82516.2562924877,22576.9589531756,1100000,390000,"[[2, 6, 15], [7], [8, 14, 18], [3, 4, 9, 11, 13], [1, 16, 19], [5, 10, 12, 17, 20]]","[[8, 17, 5], [5], [6, 7, 11], [21, 14, 13, 27, 12], [3, 2, 2], [8, 7, 6, 6, 6]]","[[0.05648380087207894, 0.023177839294885674, 0.002543000374355185], [0.03556894752646676], [0.0557903258621667, 0.01773922054042082, 0.01181304458008422], [0.03812752967501307, 0.09304692290233252, 0.12814567119800913, 0.0043245735045592286, 0.09282923013817337], [0.002038092072629327, 0.013253099720285632, 0.002145597180268177], [0.01260392886504054, 0.017630811194292724, 0.05297756365975589, 0.04456443826041334, 0.04334605650137114]]","[2, 1, 3, 3, 1, 1]",6379.42924557765,0.401546792241237
