"case_id","running_time","total_cost","holding_cost","penalty_cost","machine_cost","skill_cost","best_cluster","bestS","bestEBO","bestServerAssignment","GAP","GAPoolingPercentGAP"
"Case: 0043",31.542522907257,85443.2487840559,8071.54283055797,5371.705953498,60000,12000,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]]","[[4, 2, 2, 1, 0, 3, 1, 1, 3, 2, 1, 2, 4, 2, 3, 3, 1, 0, 1, 2]]","[[0.016860881475670768, 0.012914012521631898, 0.005111065383726864, 0.01227572718214687, 0.03679959876031808, 0.004330265973255699, 0.01411923491831127, 0.028450512603968414, 0.008809542969425458, 0.04805212247270948, 0.030024465306745206, 0.0034287637836330175, 0.0015082392060131896, 0.0009338974489538377, 0.016811621265092534, 0.0014181730049632273, 0.029479200503900783, 0.03806310762759209, 0.01840479485893853, 0.0044562776000193465]]","[6]",6586.70431546996,8.35276813086059
"Case: 0044",7.83489060401916,881880.775126235,39267.2957998501,12613.4793263849,600000,230000,"[[1, 4, 8, 10], [2], [3, 5, 6, 7, 9]]","[[90, 30, 34, 23], [0], [1, 2, 5, 15, 6]]","[[0.18923996849772667, 0.0846644465398849, 0.0447790540351245, 0.06845248939711104], [0.03047415892203606], [0.020300279435000183, 0.0058047369376274145, 0.07975665973285091, 0.15992805936683935, 0.07919213000846953]]","[3, 1, 2]",185013.490695997,26.5493150316656
"Case: 0045",50.5491828918457,199994.139284984,25067.9363506446,9926.20293434016,130000,35000,"[[1, 2, 8], [3], [5], [6, 19], [10, 11, 15, 16], [7, 12, 20], [13, 14, 17], [4, 9, 18]]","[[12, 11, 3], [14], [1], [2, 2], [4, 10, 4, 7], [2, 2, 2], [3, 10, 10], [0, 0, 0]]","[[0.05816388951760876, 0.06846477561248518, 0.018466008203751157], [0.003955895519928418], [0.003875815053725788], [0.010727320851020843, 0.026745698049401946], [0.01057798844503194, 0.02357132923236067, 0.004991739746230583, 0.00920689685884114], [0.01774114554876576, 0.006779695497129705, 0.00968202103365807], [0.005780013958766135, 0.0673761258567765, 0.0931518640377819], [0.02905536107196907, 0.012638489606041985, 0.020321586210554014]]","[1, 2, 1, 1, 3, 1, 3, 1]",17350.0721517609,9.49938994684424
"Case: 0046",10.3865137100219,853766.602656216,14985.0428271624,4781.55982905407,800000,34000,"[[1, 2, 4, 5, 7, 9], [3, 6, 8, 10]]","[[4, 1, 2, 1, 1, 1], [6, 47, 7, 16]]","[[0.03823836100864127, 0.014956895686715904, 0.027124619696866942, 0.00506849514671174, 0.021303633426908504, 0.04225132382439453], [0.005778229722416861, 0.03536245226740395, 0.011677653145904174, 0.0186030695400635]]","[1, 7]",-95007.4856619181,-10.0137099897337
"Case: 0047",17.0775597095489,526075.083976084,32215.0701806145,13860.01379547,400000,80000,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]]","[[5, 5, 3, 1, 5, 1, 7, 3, 3, 4, 1, 2, 1, 1, 3, 7, 14, 15, 9, 9]]","[[0.03581435554274861, 0.0647398642570878, 0.007194990620183108, 0.01311451017470306, 0.005969441701386204, 0.07052748090756397, 0.017323849608355566, 0.03439369186754776, 0.018905392535835383, 0.047300786828482815, 0.004709691797465669, 0.0431328183504917, 0.01182087160084478, 0.010977550393414958, 0.061095758337608566, 0.04281498116361618, 0.05270073906847606, 0.10989372475704912, 0.10490526418665078, 0.01723038045604755]]","[4]",-30691.9630214549,-5.51253224970238
"Case: 0048",5.59287619590759,90556.6970885111,17541.2841943897,5015.41289412141,50000,18000,"[[1, 4, 9], [2, 6, 7], [3, 5, 8, 10]]","[[2, 3, 4], [0, 0, 1], [25, 5, 79, 9]]","[[0.01857532213551761, 0.008931167438314588, 0.01582663570146616], [0.037945244415017815, 0.009201321789245563, 0.00444357180201656], [0.018004524140829085, 0.005063597323457704, 0.07251862139433671, 0.010198611463465948]]","[1, 1, 3]",8733.88694335,10.6741468886919
"Case: 0049",67.1742417812347,249764.201206643,44776.7658437764,17987.4353628666,130000,57000,"[[2, 7, 9, 15, 20], [5, 8, 18], [4, 10, 17], [1, 6, 11, 12, 19], [3, 13, 14, 16]]","[[13, 5, 11, 8, 9], [8, 5, 10], [1, 1, 2], [4, 3, 2, 2, 4], [4, 8, 10, 7]]","[[0.025508059290990273, 0.01310738899010331, 0.01292166168060393, 0.009205454520439811, 0.011064974828604614], [0.030668255424430534, 0.02294055895939883, 0.03559717658917097], [0.013653579668582086, 0.044024179557740385, 0.024166191457950712], [0.04960838964233369, 0.015458279006555473, 0.026804329214718876, 0.11153627060551183, 0.15989655719257012], [0.014885885173889392, 0.07692842399298279, 0.08546664945882348, 0.042538768867530205]]","[3, 2, 1, 5, 2]",34031.4319084329,15.7748088151554
"Case: 0050",236.201739311218,1397082.28464374,143264.108759937,38818.1758838098,1200000,15000,"[[2], [4], [3, 5], [1, 6], [7], [8], [9], [10]]","[[8], [0], [10, 6], [34, 80], [15], [13], [27], [5]]","[[0.05902694120271445], [0.0016316888150724827], [0.07756589852971606, 0.05759143438126655], [0.17741867491886976, 0.42181636042796394], [0.0283251116641849], [0.07268485360256394], [0.2170371109051394], [0.005268037580297162]]","[1, 1, 2, 1, 1, 4, 1, 1]",399191.36789943,40.0035075178174
"Case: 0051",15.0556335449218,643473.049868787,30139.4196726422,13333.6301961447,500000,100000,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]]","[[4, 2, 1, 2, 2, 6, 4, 1, 6, 8, 2, 2, 1, 3, 8, 3, 2, 4, 3, 1]]","[[0.03062378168694518, 0.009903079517344773, 0.04707333041221729, 0.019139370744457797, 0.013192732506830328, 0.03218808845806137, 0.040767616233367096, 0.023296018363186753, 0.017200752521172265, 0.033480102850710326, 0.006613554487723369, 0.038296685030043284, 0.03083573376085692, 0.03705292488507578, 0.013476159164044894, 0.003721201833859174, 0.03754498611888206, 0.08714126205805106, 0.010689655111534777, 0.005107915926431561]]","[5]",56646.14712763,9.65295675147601
"Case: 0052",14.8968837261199,131412.351792136,23304.1993906783,8108.15240145791,80000,20000,"[[1, 9], [2, 4, 5, 6], [7], [3, 8, 10]]","[[3, 6], [2, 3, 1, 2], [11], [2, 2, 2]]","[[0.022976695334613415, 0.012560007521944382], [0.00358152348972766, 0.027834096579937583, 0.0012595705266868157, 0.032250481396043515], [0.0796561240269845], [0.04446456609867755, 0.00991084420406429, 0.04121019607772554]]","[2, 2, 2, 2]",17889.7344610454,15.7587403123993
"Case: 0053",28.9932961463928,1358148.26277069,59643.4252420322,18504.8375286672,900000,380000,"[[3, 7, 13, 16], [2, 4, 9, 15, 18], [5, 8, 10, 17], [6, 11, 19], [1, 12, 14, 20]]","[[10, 13, 6, 10], [2, 3, 3, 5, 1], [6, 4, 15, 10], [2, 2, 3], [17, 25, 8, 4]]","[[0.01614956408110757, 0.033740434372821836, 0.02444703865292211, 0.0069471721107102246], [0.03172461101026355, 0.02620185582588433, 0.06214578645300855, 0.031113381604031813, 0.04470074929927353], [0.02835349487435438, 0.027171399835515347, 0.12289992053292446, 0.06623569459472924], [0.014909795642884256, 0.004956008950255175, 0.050554007396580766], [0.058177207393261224, 0.09573433557799262, 0.04678083837548982, 0.01735492764497669]]","[2, 3, 1, 1, 2]",-58248.0781096732,-4.11241376643691
"Case: 0054",27.5526564121246,132382.342097781,29281.1799964207,10101.1621013609,90000,3000,"[[1, 3, 4], [6], [2, 5, 7, 8, 9, 10]]","[[2, 2, 7], [20], [6, 3, 2, 8, 9, 5]]","[[0.031302753478692595, 0.035961988903241295, 0.09223176697262445], [0.17141908336492873], [0.012820146549128046, 0.01760552780068228, 0.01609168916821624, 0.0346789792952646, 0.047742563815061, 0.05146955961820973]]","[3, 3, 3]",10456.2104866044,8.5758568310437
"Case: 0055",27.3834941387176,96342.351734672,17503.6259796813,6838.72575499073,60000,12000,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]]","[[1, 1, 2, 2, 1, 2, 1, 1, 1, 1, 2, 1, 2, 2, 1, 1, 1, 1, 0, 2]]","[[0.01927626278157108, 0.0013940252643409312, 0.01550343127263672, 0.006246989842687807, 0.01156521392762964, 0.002798848800942182, 0.00789668118004847, 0.002924332657645041, 0.011782912212000176, 0.01919733343534853, 0.002535217594471722, 0.009893306340722292, 0.009114644500654693, 0.004369704092895054, 0.002592174810840289, 0.031661891774580744, 0.011674998148937361, 0.0112324770423358, 0.02347123784550682, 0.0020725463235637064]]","[6]",6819.86743982523,7.61804980452022
"Case: 0056",5.63688969612121,806658.405795764,80343.7625412012,26314.6432545629,500000,200000,"[[1, 2, 3, 4, 5], [6], [7, 8, 9, 10]]","[[8, 3, 22, 16, 13], [6], [20, 6, 17, 3]]","[[0.05731369504764339, 0.014277061018115069, 0.12809459710952864, 0.08966309247236365, 0.09250178563252456], [0.003513455748451422], [0.10778123222040961, 0.043289753271000236, 0.11765925077684478, 0.019434960819083857]]","[3, 1, 1]",84333.6399986451,11.6753078382379
"Case: 0057",31.0353033542633,1185077.49075217,77345.7984649944,27731.6922871842,900000,180000,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]]","[[2, 4, 6, 4, 19, 4, 17, 5, 20, 2, 8, 8, 4, 8, 7, 15, 1, 17, 9, 8]]","[[0.021218948085696344, 0.047596858975691575, 0.07378978172307328, 0.019859832787254346, 0.2544647280369979, 0.028137650121319885, 0.21896575741809557, 0.04961511358769706, 0.006707273262689422, 0.0005776192969470838, 0.00638812807328973, 0.02227489499179304, 0.014360151628430726, 0.037632080367687046, 0.0048929919925031085, 0.02775670184107456, 0.030048323001997605, 0.014178381307467111, 0.07847356537167674, 0.02866043212252451]]","[9]",71195.9275988794,6.39169638442799
"Case: 0058",38.3175177574157,200611.868242545,36137.7624390473,10474.105803498,140000,14000,"[[1], [2], [3], [4], [5], [6], [7], [8], [9], [10]]","[[6], [2], [45], [5], [5], [9], [11], [3], [2], [4]]","[[0.020489302403948775], [0.022662778684604923], [0.08524520235521485], [0.08624884488426708], [0.06597084865971578], [0.08577552463664191], [0.0318662806181603], [0.053849989084099034], [0.026551095656975617], [0.004360815865546848]]","[2, 1, 3, 2, 1, 1, 1, 1, 1, 1]",29291.7987520851,17.0977042206466
"Case: 0059",16.5640380382537,146203.275106347,29597.8096105436,9605.46549580432,70000,37000,"[[2, 10, 12], [3, 4, 5, 8, 9, 13, 14], [1, 7, 11, 15, 16], [6, 17, 18, 19, 20]]","[[2, 4, 30], [2, 1, 2, 2, 3, 2, 2], [4, 4, 4, 12, 4], [4, 4, 1, 1, 2]]","[[0.002754006353145824, 0.004116579909072774, 0.003953490296499939], [0.02456286477560078, 0.002378765918338959, 0.024328109153780073, 0.026619726451725546, 0.02731898154330908, 0.011480472619492602, 0.038589288263136026], [0.011278261393639268, 0.005313110312044505, 0.010572475425761738, 0.0394058667900969, 0.007256994863221499], [0.041175501027808065, 0.013270266075641437, 0.0020700443262293682, 0.0024782944666769057, 0.02197464551281787]]","[1, 2, 2, 2]",16558.4423970357,12.7721576332802
"Case: 0060",4.76641416549682,581805.051562734,43911.7292625456,11893.3223001889,500000,26000,"[[1, 2, 3, 4, 7, 8], [5, 6, 9, 10]]","[[2, 4, 3, 5, 9, 5], [33, 44, 29, 33]]","[[0.013430415238724052, 0.03278859883445416, 0.050088934634597786, 0.030851917830360478, 0.058924773643002984, 0.050442968314999406], [0.10602036459035634, 0.017735503546485287, 0.08613639543458551, 0.06833770831268517]]","[3, 2]",30015.6143594189,5.43968628894924
"Case: 0061",61.7007100582122,147197.635165197,18322.2452182594,8875.38994693853,100000,20000,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]]","[[3, 1, 3, 1, 1, 2, 3, 4, 2, 1, 1, 3, 2, 3, 3, 2, 1, 2, 3, 1]]","[[0.009272071706407745, 0.006616568340683383, 0.002594324889361082, 0.023479611757115822, 0.01503940599602391, 0.005322580949260796, 0.022358474909434736, 0.033534401220273256, 0.10771484497461581, 0.01688872763562822, 0.0028680779704684796, 0.022079261896910035, 0.0019468667832173397, 0.04344964266089575, 0.0026916596457967038, 0.0037116564428894055, 0.008599513981892452, 0.003993437870390618, 0.015786337184727085, 0.0011639017052429246]]","[10]",12170.5163134136,9.01338665662626
"Case: 0062",8.23731660842895,1131429.15906543,47049.6221091286,14379.536956304,800000,270000,"[[3, 4, 10], [1, 2, 5, 7], [6, 8, 9]]","[[2, 22, 3], [36, 17, 3, 19], [3, 7, 3]]","[[0.00406140486236739, 0.031295849344762046, 0.009520162893982272], [0.2330951817634422, 0.07964575524880733, 0.016058507889273932, 0.08744973351257367], [0.03511363442652545, 0.11304187633355303, 0.04409734885294581]]","[4, 3, 1]",-71019.6276491761,-5.90624968263468
"Case: 0063",14.9492919445037,830562.788352176,100290.050897661,30272.7374545147,500000,200000,"[[2, 12, 14, 17, 18], [5, 6, 7], [1, 3, 8, 9, 10, 20], [4, 11, 13, 15], [16, 19]]","[[6, 3, 8, 5, 4], [3, 2, 2], [22, 9, 16, 7, 8, 21], [2, 63, 47, 25], [9, 31]]","[[0.06166845525104958, 0.04411177209020699, 0.07691520886544316, 0.08053387730096521, 0.025194678154267677], [0.01153060148505938, 0.01158162534436187, 0.012156285677654281], [0.15568542772170754, 0.057813823927039244, 0.08735733539961538, 0.046909253968468886, 0.05388470309137542, 0.11988345619379613], [0.01177985814886287, 0.23778656579538618, 0.1530248383071699, 0.1021669616876699], [0.007153211938852005, 0.02353019916156847]]","[1, 1, 1, 1, 1]",20445.1036776351,2.52372020317626
"Case: 0064",14.4907591342926,93944.857127781,9902.07147170505,7042.78565607596,70000,7000,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]]","[[1, 4, 1, 1, 2, 2, 4, 2, 2, 2]]","[[0.031100749497549336, 0.028563023011594947, 0.017254255456160612, 0.0401947898602871, 0.02896653736190012, 0.0007992243473160663, 0.0012982471069196702, 0.05374871472809661, 0.01837607687310457, 0.005194798217476354]]","[7]",21511.4742780337,29.6982874908055
"Case: 0065",9.61027121543884,103981.784969318,14895.3467851109,5086.4381842071,60000,24000,"[[1, 3, 4, 6], [2, 5, 7, 8, 10], [9]]","[[7, 5, 1, 6], [4, 3, 2, 3, 2], [3]]","[[0.015436418141897819, 0.005142078122344181, 0.001380399392914073, 0.009752837329866055], [0.075889578176632, 0.014931918511107135, 0.012455637187261401, 0.024772757338266532, 0.02967681895299141], [0.018491803139548662]]","[2, 3, 1]",16541.8464035563,18.9179529113182
"Case: 0066",27.9328424930572,194083.684627634,30500.4998383098,9583.18478932487,100000,54000,"[[1, 2, 5, 6, 7, 12, 13, 18], [3, 10, 19], [4, 9, 14, 15, 17], [8, 11, 16, 20]]","[[1, 1, 1, 3, 2, 1, 1, 2], [1, 2, 1], [3, 3, 18, 10, 4], [21, 6, 4, 6]]","[[0.05258037704002134, 0.005956678995296763, 0.026504172387510815, 0.019782803646617605, 0.018341322303073164, 0.006439609565343841, 0.00416404254365529, 0.01697229006609799], [0.005054056014151718, 0.03180740286201168, 0.005422374657468184], [0.013173669932701063, 0.0057508066742004245, 0.022207696950470715, 0.025232188363089703, 0.00033744763686079554], [0.07393180728552659, 0.031059299532192206, 0.010932999526885, 0.03055228004897392]]","[3, 1, 3, 3]",5313.00456505629,2.81452848678354
"Case: 0067",5.40741872787475,78561.3455605368,18024.0193859125,5537.32617462435,50000,5000,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]]","[[4, 1, 4, 5, 4, 5, 5, 2, 3, 9]]","[[0.027858922607965197, 0.03620487632169209, 0.006146900360359073, 0.07332023752204739, 0.007438393147012878, 0.019195835915445717, 0.013493348334279271, 0.025647826856349042, 0.012460393218120676, 0.007588271784164993]]","[5]",1952.28650239607,2.54837551380761
"Case: 0068",62.1780955791473,162724.931827322,31415.8754092049,11309.0564181171,100000,20000,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]]","[[1, 1, 2, 9, 1, 3, 5, 2, 2, 13, 2, 2, 1, 3, 6, 2, 4, 8, 2, 4]]","[[0.0034236698560720234, 0.033534318993511, 0.018248952022291084, 0.0006835897359746111, 0.01969404694412485, 0.05810698068269267, 0.030168930444780466, 0.023985397779573262, 0.012531126516891328, 0.006477360361642219, 0.0024026871526302445, 0.006081836382210982, 0.03096182240195203, 0.02981580785132924, 0.05857116416782238, 0.014457430694511934, 0.06614078062327862, 0.014500704970281955, 0.013300843697245698, 0.021387301614051904]]","[10]",10627.247635734,6.98711995006286
"Case: 0069",16.4115345478057,141076.651902865,25408.0624572141,11668.589445651,70000,34000,"[[4, 5, 6, 7, 11, 15, 19], [3, 8, 14, 18], [1, 13, 16], [2, 9, 10, 12, 17, 20]]","[[1, 2, 0, 3, 2, 2, 1], [2, 1, 0, 1], [10, 6, 4], [2, 3, 5, 2, 7, 0]]","[[0.010161165021211057, 0.003976531344636379, 0.002262302239929837, 0.015468890637790318, 0.0012216359647027396, 0.010495669958058867, 0.0058998310530423564], [0.008362313386792395, 0.08084004728498988, 0.04142730044447054, 0.019868848195672792], [0.013113515887656139, 0.01140743751567681, 0.008368178428437883], [0.01766074948190968, 0.015595083659550675, 0.026867230745983788, 0.008729296500728671, 0.04238629428635346, 0.021833504127689588]]","[2, 2, 2, 1]",16025.9603710532,12.8155711693736
"Case: 0070",18.9274296760559,195986.718262094,41526.8055857544,11459.9126763399,130000,13000,"[[1], [2], [3], [4], [5], [6], [7], [8], [9], [10]]","[[6], [2], [12], [5], [4], [5], [9], [2], [8], [7]]","[[0.03484793904145316], [0.0004968445983366966], [0.08521155356664471], [0.03312339063937719], [0.029192158696173375], [0.06489811465947595], [0.08840314516270036], [0.004021694821824984], [0.017879380003897244], [0.03160825929424163]]","[1, 1, 1, 1, 2, 1, 2, 1, 2, 1]",37706.1057070678,23.822314747461
"Case: 0071",21.2868292331695,97292.8943237358,18467.4357509469,6825.4585727889,60000,12000,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]]","[[3, 2, 1, 3, 1, 2, 1, 7, 2, 1, 1, 1, 2, 1, 1, 2, 2, 1, 2, 2]]","[[0.0037901012604945094, 0.025771460921972012, 0.013329056081953193, 0.0007127732892566269, 0.015314180681586688, 0.006436390652720735, 0.0029332163964936476, 0.02250877956930557, 0.010491591376219144, 0.014717891474326571, 0.0002780904918255137, 0.0008574323204667139, 0.016191132099640387, 0.028817384133495206, 0.0130919067274054, 0.011879640856400444, 0.012880419541972225, 0.03463975184266863, 0.01073426162480239, 0.038153486601594865]]","[6]",2545.82356909071,2.68696810235255
"Case: 0072",15.1483559608459,144388.721882966,25856.419105192,8532.30277777477,100000,10000,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]]","[[8, 2, 7, 2, 4, 11, 3, 4, 7, 4]]","[[0.09421759719154654, 0.0066660828464394535, 0.004918766852300983, 0.01296694758543111, 0.013628672307773978, 0.0336626962482556, 0.0035057398914231153, 0.05173063282976528, 0.006123235515495131, 0.05777692688420963]]","[10]",7064.51009355808,5.14440243384884
"Case: 0073",7.04129385948181,65830.770384169,7766.06225271632,3064.70813145273,50000,5000,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]]","[[4, 7, 2, 3, 4, 1, 2, 5, 1, 3]]","[[0.002686249404303797, 0.003883777862797279, 0.059762462747241035, 0.009676312227917795, 0.006322481741679459, 0.029131838871207367, 0.00518661726943067, 0.029482417189222065, 0.011954785026527467, 0.0048087182460909185]]","[5]",5040.4882185856,8.29160194528474
"Case: 0074",46.6614127159118,126180.341304804,13084.5592241626,5095.78208064157,90000,18000,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]]","[[2, 2, 1, 5, 3, 3, 2, 2, 1, 1, 1, 1, 4, 1, 2, 5, 1, 4, 3, 1]]","[[0.011652153523503865, 0.009277712368866447, 0.006269736628645526, 0.0044255507122011924, 0.0061231501975175795, 0.016425334398671918, 0.012578229585868026, 0.020161092214892876, 0.017039538833105532, 0.02509445188268242, 0.003343280886476707, 0.023224505445104817, 0.006033026923773019, 0.013944611410684413, 0.031004721529858066, 0.007184704799986957, 0.0221044166646685, 0.0018941511546875808, 0.0011962235460251794, 0.018820466235794957]]","[9]",1820.08752576804,1.46356047889865
"Case: 0075",31.3978986740112,119677.84968814,18377.9816794239,7299.86800871665,60000,34000,"[[3, 4, 5, 6, 9, 10], [1, 2, 7, 8]]","[[27, 5, 3, 26, 6, 19], [1, 0, 2, 1]]","[[0.10240224867719512, 0.006941313040162396, 0.009167707786816755, 0.07982855203191896, 0.05351970447545907, 0.11858816482098969], [0.0178088764911496, 0.031506927467722816, 0.012337130760238485, 0.014086351075042707]]","[5, 1]",32292.9932728396,36.9549079755484
"Case: 0076",73.2015597820282,222380.16042578,21097.9146471753,11282.2457786048,120000,70000,"[[1, 5, 8, 12, 19], [6, 9, 10, 11, 18], [2, 15, 20], [3, 4, 7, 13, 14, 16, 17]]","[[0, 0, 1, 1, 0], [2, 2, 2, 2, 3], [4, 2, 4], [4, 17, 7, 8, 7, 26, 17]]","[[0.041441777775513486, 0.04381903700342409, 0.006727761539767811, 0.006519486054430478, 0.03477238741664544], [0.012047362290561626, 0.15991902850190978, 0.010620454937182265, 0.022824102949671375, 0.14904227603248257], [0.03658829117834936, 0.015375534518795362, 0.06693296572825186], [0.008883436854182393, 0.009131921666740782, 0.02188096745815034, 0.01796421404210549, 0.01731807147284618, 0.09813739890153005, 0.04619052741517996]]","[1, 4, 1, 6]",33528.2305486682,17.7537134889145
"Case: 0077",21.6784605979919,77605.6527059036,11663.1877777059,5942.46492819772,50000,10000,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]]","[[3, 1, 1, 1, 1, 3, 1, 3, 0, 2, 2, 4, 2, 2, 4, 2, 1, 1, 1, 1]]","[[0.0023794573755838645, 0.015056327196586651, 0.014137778839808454, 0.0018567633389737334, 0.00907685015687141, 0.0026593078742259304, 0.015032183651543844, 0.02307290539811622, 0.06286225142603324, 0.010225351936221571, 0.02594799702628464, 0.03099441943459021, 0.01511150268954764, 0.0063637807109575865, 0.031003450177232997, 0.009639042688383833, 0.005881388346168892, 0.0058126318021235876, 0.006996069039036635, 0.01690166691015077]]","[5]",5216.43070248651,7.20608753363901
"Case: 0078",11.9587354660034,112985.489447162,18985.6787274443,5999.8107197178,80000,8000,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]]","[[3, 4, 9, 3, 4, 2, 3, 5, 8, 8]]","[[0.0506408622094403, 0.06176470174284661, 0.017706098470564056, 0.0075405388662017365, 0.030403847279714576, 0.02106086374015942, 0.011597294470345033, 0.005993706633199811, 0.01634319643005481, 0.03752324353599525]]","[8]",2206.51230801988,1.99181502213044
"Case: 0079",24.8112397193908,164830.318504417,21248.7024116743,20581.6160927427,70000,53000,"[[2, 4, 11, 12, 15], [5, 6, 9, 10, 13, 16], [1, 3, 7, 8, 14, 17, 18, 19, 20]]","[[4, 1, 2, 1, 1], [2, 1, 1, 2, 1, 3], [2, 3, 3, 5, 5, 2, 3, 3, 8]]","[[0.10850800798194021, 0.0433007152381102, 0.049561232901886326, 0.005903453528265943, 0.05740382131114362], [0.09624728818635266, 0.0412217556460829, 0.012077236647076118, 0.035760456244509894, 0.011761694885509755, 0.2804688972116542], [0.010513986898836593, 0.010303479405143371, 0.006990717606255005, 0.0072788737214248165, 0.013902319975457595, 0.011240164725672271, 0.013093012141039348, 0.013998280123993628, 0.027435135808633628]]","[1, 2, 4]",26199.9567299293,18.8991476286769
"Case: 0080",20.6614341735839,181497.783313339,33780.4241659302,9717.35914740931,110000,28000,"[[2], [5, 10], [6], [4, 7, 8], [1, 3, 9]]","[[4], [4, 9], [2], [12, 11, 7], [31, 6, 19]]","[[0.02937151202595712], [0.04514951300307276, 0.103497903213028], [0.03969153196945502], [0.0338486603577345, 0.02360546102330343, 0.015218297663021225], [0.09150772390525821, 0.02413080665984122, 0.051110469987779794]]","[1, 1, 1, 5, 3]",25685.1359195974,16.4846283977772
"Case: 0081",4.11585116386413,499782.736258452,44459.0300840532,15323.7061743993,400000,40000,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]]","[[4, 6, 10, 2, 9, 12, 1, 6, 7, 8]]","[[0.025085097779754126, 0.0042700536951200485, 0.09845899535589996, 0.005072834500381882, 0.04149276295157585, 0.04772825851438892, 0.008622034285671019, 0.04571709925205753, 0.06745795585809128, 0.0746740559176254]]","[4]",37611.0490122254,8.13789551591196
"Case: 0082",31.2573904991149,1028190.20658921,47289.996139,20900.2104502197,800000,160000,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]]","[[6, 7, 1, 5, 9, 2, 5, 6, 2, 10, 6, 4, 3, 2, 8, 2, 3, 4, 4, 12]]","[[0.013955373704162263, 0.05215278496490471, 0.030431362177224742, 0.021456990064363857, 0.15071018304463699, 0.01415664061882716, 0.005317274346550317, 0.1337287933572558, 0.048476228915364725, 0.012139327585381818, 0.035419820898228774, 0.00071320088366529, 0.012925636710693762, 0.028481779692194065, 0.023064234158987104, 0.007121036533801424, 0.0007593619978121492, 0.09838344761532902, 0.021545598686892195, 0.028390565868746144]]","[8]",-61607.7219318206,-5.65313259637299
"Case: 0083",6.58414125442504,934230.54878016,115202.891230615,39027.6575495455,600000,180000,"[[1, 2, 6], [3, 5, 8, 9, 10], [4], [7]]","[[86, 44, 3], [6, 7, 3, 6, 8], [3], [6]]","[[0.8370219006220939, 0.3814843372861136, 0.013163124638971024], [0.0402128271086277, 0.04111373915251401, 0.016775502486734675, 0.04055361352034413, 0.058735010289199314], [0.009122322260281129], [0.002527859963326949]]","[2, 2, 1, 1]",220592.334387622,30.9109475836288
"Case: 0084",54.8434064388275,1626692.45356378,162536.076841987,44156.3767217973,1100000,320000,"[[2, 20], [3, 5, 10, 14, 19], [7, 9], [11], [4, 8, 12, 16], [15], [13, 17], [1, 6, 18]]","[[38, 104], [6, 2, 2, 6, 3], [25, 7], [87], [3, 5, 2, 2], [7], [15, 6], [11, 4, 25]]","[[0.19742636729771876, 0.5602188919613376], [0.014539777149377035, 0.008082368339143208, 0.004857395551087999, 0.013088436404833894, 0.004444334256555436], [0.24526827587968053, 0.06792190743859697], [0.016854894125563187], [0.02103752412750378, 0.0332657610348234, 0.02273868795150337, 0.028720859935855846], [0.002867436235665057], [0.11694937603693059, 0.06031406028953164], [0.013802743310646454, 0.005586917126523063, 0.025257099806189523]]","[1, 2, 1, 1, 2, 1, 1, 2]",37978.6675636998,2.39052923807748
