"case_id","running_time","total_cost","holding_cost","penalty_cost","machine_cost","skill_cost","best_cluster","bestS","bestEBO","bestServerAssignment","GAP","GAPoolingPercentGAP"
"Case: 0053",855.768725872039,1193952.26226249,57058.1596187058,16894.1026437842,900000,220000,"[[2, 3, 14], [15], [16], [9, 17], [5, 11], [4, 12], [6, 18, 19, 20], [1, 7, 8, 10, 13]]","[[3, 8, 4], [18], [59], [5, 4], [10, 2], [5, 15], [1, 2, 2, 3], [4, 5, 1, 3, 2]]","[[0.04687471858925069, 0.009151490435017142, 0.02963103864559486], [0.19887441899596828], [0.05822004179617784], [0.04469141220808361, 0.016302014263643142], [0.0629809582930218, 0.008853140743968025], [0.041088846829154195, 0.06503950302561526], [0.01252803192826153, 0.05454671147566956, 0.020661745499887266, 0.015483233137913935], [0.015489494290282672, 0.007410517592302537, 0.007899645490286796, 0.012184497369310656, 0.011855173439308789]]","[1, 1, 1, 1, 1, 2, 1, 1]",-222444.078617882,-15.7049317481024
"Case: 0054",1225.29307889938,122345.890515169,22575.5899116018,6570.30060356721,90000,3200,"[[6], [1, 2, 4, 5, 7], [3, 8, 9, 10]]","[[20], [4, 14, 14, 8, 4], [1, 2, 3, 1]]","[[0.17141908336492873], [0.026272438279760797, 0.028632891050753645, 0.16376588399432312, 0.030455037944586788, 0.011708066585801575], [0.00269125907715235, 0.013828694286538667, 0.008520622163685702, 0.019546750048383573]]","[3, 5, 1]",419.758903991925,0.344273125412145
"Case: 0055",1765.8753015995,113017.586783513,30079.211398109,10438.3753854047,70000,2500,"[[17, 20], [6, 14], [2, 3, 8, 16, 19], [4, 7], [1, 5, 12, 15], [9, 10, 11, 13, 18]]","[[1, 7], [3, 3], [1, 3, 1, 2, 1], [3, 2], [2, 2, 2, 1], [1, 2, 3, 3, 2]]","[[0.03389104613211055, 0.05053116882673362], [0.009069956192374565, 0.02150874695587247], [0.0031781539449209327, 0.012559659564045934, 0.0062668038072250295, 0.015484496376419084, 0.0025851844944853896], [0.02613517505903407, 0.0050518382561321315], [0.017810126720368986, 0.01565681816105479, 0.01193221854226689, 0.008162098585924687], [0.024331320526222194, 0.0048355620103889335, 0.012260427508270269, 0.022677760371939654, 0.012340229856160435]]","[1, 1, 1, 1, 1, 2]",23495.1024886668,26.2449178815062
"Case: 0056",181.855169534683,655988.409848464,44554.9632510593,11433.4465974047,500000,100000,"[[3, 4, 7, 9], [5, 8], [6, 10], [2], [1]]","[[2, 2, 4, 4], [6, 7], [7, 4], [7], [21]]","[[0.007292152655415821, 0.003931259875895191, 0.01643893497167112, 0.020072515925669533], [0.035574005363936706, 0.04510779870315567], [0.006697828083023624, 0.02982738506675166], [0.034457471121681724], [0.0932421426985925]]","[1, 1, 1, 1, 1]",-66336.3559486549,-9.18372996327347
"Case: 0057",1597.17685174942,1105857.9387837,52525.3778544203,14332.5609292877,1000000,39000,"[[10, 13, 18], [3, 8, 14, 16, 19], [1, 5, 7, 12, 17, 20], [2, 4, 15], [6, 9, 11]]","[[2, 5, 20], [4, 3, 4, 8, 5], [1, 4, 3, 2, 1, 2], [10, 8, 23], [10, 57, 22]]","[[0.001115430777102381, 0.013301343684123525, 0.015538926428450285], [0.025064354519692522, 0.030395602468392395, 0.022529100743269994, 0.012949525318023281, 0.04306142815015097], [0.00660496641841041, 0.03870616246586271, 0.05752218010670706, 0.006211234795461558, 0.0013457246150575832, 0.0065326182919649345], [0.10839103109966015, 0.03520516836958276, 0.018666647430772274], [0.033718127948170876, 0.020170746429752476, 0.0123565806787308]]","[1, 3, 1, 3, 2]",-8023.62436959124,-0.720330117223331
"Case: 0058",226.501951456069,174057.210604859,31896.8027196224,8160.4078852367,110000,24000,"[[1, 6], [4, 7, 9], [2, 10], [3, 5], [8]]","[[18, 8], [5, 6, 3], [3, 6], [20, 4], [3]]","[[0.04657923423943596, 0.08532323803570659], [0.04909325008704677, 0.021087616202870727, 0.018224556181253793], [0.021979814903240576, 0.007577213067336727], [0.03977811164007464, 0.032829868746870924], [0.053849989084099034]]","[2, 3, 1, 4, 1]",2737.14111439892,1.59767686444426
"Case: 0059",2081.31758117675,125571.816686909,25693.0678043562,6878.74888255315,70000,23000,"[[9, 18], [15, 19, 20], [1, 8, 17], [2, 10, 16], [4, 11, 12], [3, 5, 6, 7, 13, 14]]","[[4, 1], [4, 1, 3], [3, 3, 5], [3, 9, 9], [1, 6, 30], [1, 1, 2, 1, 1, 1]]","[[0.027465300758363252, 0.003344164001669375], [0.009728237376470716, 0.0024631047724502034, 0.00581603060653252], [0.006665549510587156, 0.0264288720016622, 0.024925938144600538], [0.004016708545232897, 0.004242627232661955, 0.014840032651489808], [0.020067786754576523, 0.011133829463173818, 0.003994583451994946], [0.015524520204329657, 0.008960365585268665, 0.007841254420553861, 0.0009357352024905029, 0.014402369039579081, 0.017007054335994965]]","[1, 1, 2, 1, 1, 1]",-4073.01602240282,-3.14167247339142
"Case: 0060",275.163542032241,551448.123705694,28047.1034628387,8401.02024285584,500000,15000,"[[2, 4, 9], [3, 5, 6, 7, 8], [1, 10]]","[[7, 8, 7], [2, 2, 4, 6, 3], [6, 26]]","[[0.06698660780978206, 0.07296735658371305, 0.022446487103452473], [0.026989036732669655, 0.013567613134879988, 0.0007692208348762049, 0.022057107205582776, 0.02513293877894607], [0.054568581182610335, 0.05812151346930044]]","[2, 1, 2]",-341.313497620984,-0.061855750510719
"Case: 0061",1985.96607661247,150112.811743654,28963.7184619733,7949.09328168157,110000,3200,"[[6, 16], [3, 7, 18], [5, 9, 12, 17], [15], [10, 11, 19], [1, 2, 13, 20], [4, 8, 14]]","[[3, 3], [9, 20, 11], [1, 2, 2, 1], [9], [2, 1, 5], [5, 1, 3, 1], [2, 9, 7]]","[[0.015454394195619314, 0.012501652727774988], [0.028042646651690643, 0.190135681106564, 0.024728932248444538], [0.009525215082494596, 0.01943796694927948, 0.007008421499929761, 0.0018831197531662123], [0.004688490966947418], [0.017381004996768427, 0.0098212912425077, 0.012351441137950425], [0.00992478682848174, 0.022890631744438387, 0.0018738345301553636, 0.00555740594086596], [0.011663825807972001, 0.045894374172765075, 0.053538511151826465]]","[1, 3, 1, 1, 1, 1, 3]",15085.6928918705,11.1723430227595
"Case: 0062",165.966757774353,1025287.16577214,34570.7073622948,10716.458409855,800000,180000,"[[2, 6, 9], [4], [1, 7, 8], [3, 5, 10]]","[[10, 3, 4], [39], [13, 8, 6], [6, 6, 12]]","[[0.052699814543407546, 0.05729895292134985, 0.0332200603323784], [0.05652032583446672], [0.09599531007890204, 0.041756557774384334, 0.08489901768540743], [0.0029705818070358894, 0.03950027017306796, 0.02207507751205062]]","[2, 3, 2, 1]",-177161.620942458,-14.7334026113917
"Case: 0063",786.828032970428,926653.075609625,20197.920676716,6455.15493290906,700000,200000,"[[12, 13, 14], [4, 16], [17, 18], [1, 3, 5, 9, 15], [2, 11, 20], [8, 10], [6, 7, 19]]","[[1, 2, 2], [3, 36], [3, 2], [2, 1, 2, 1, 1], [1, 2, 2], [3, 2], [2, 2, 3]]","[[0.01984093157471942, 0.009049901419100208, 0.025639794106564015], [0.006973470017344245, 0.039135797489324], [0.024317973707950497, 0.012548736057710806], [0.02169360934817205, 0.012968095189102875, 0.01010214504787449, 0.00330318955288164, 0.0015863275277915078], [0.014238527846873534, 0.005118831503270045, 0.02424213880987043], [0.019813885725922645, 0.00971955009767687], [0.015286222847538337, 0.015481449225738773, 0.0033438111718309344]]","[1, 1, 1, 1, 1, 1, 1]",116535.390935083,14.3849953086631
"Case: 0064",1223.96506500244,82359.1512313143,15776.0133086327,4583.13792268158,60000,2000,"[[3, 4, 5, 8, 9, 10], [1, 2], [6, 7]]","[[1, 2, 3, 3, 2, 2], [2, 8], [11, 61]]","[[0.017041439037185507, 0.01617340988567778, 0.006329831988974958, 0.02433645973632086, 0.013060465624068018, 0.0033163232387001147], [0.010199738272227631, 0.046953660618910105], [0.009311185458362884, 0.06689166749455808]]","[2, 2, 2]",9925.76838156711,13.7033063914144
"Case: 0065",132.44314455986,93985.1649233998,17411.2995343802,4573.86538901955,60000,12000,"[[4, 7, 10], [6, 8], [9], [1, 2], [3, 5]]","[[1, 2, 3], [6, 3], [3], [6, 5], [7, 4]]","[[0.001458018240274403, 0.02198040844862345, 0.01713410984922383], [0.005447817567260857, 0.03999347209314842], [0.018491803139548662], [0.005868691956833608, 0.033331854054336724], [0.013570566262424744, 0.029699866066756328]]","[1, 1, 1, 1, 2]",6545.22635763812,7.48539679349797
"Case: 0066",2334.01590633392,166259.357486667,28480.1829662152,9779.17452045223,100000,28000,"[[8, 20], [1, 3, 5, 7, 10, 13, 15], [2, 9, 12, 16, 19], [4, 17], [6, 14], [11, 18]]","[[10, 4], [1, 1, 1, 2, 3, 1, 2], [1, 2, 1, 4, 1], [6, 5], [6, 17], [6, 3]]","[[0.03330441290414768, 0.012846575510864076], [0.04059990523696622, 0.007422604838691405, 0.021105523837454225, 0.014159539516907177, 0.018701528477595306, 0.004452717021205718, 0.0074719420737481435], [0.03440863596625267, 0.005148916248727995, 0.017663570177566104, 0.0100475787444471, 0.024091356650869825], [0.014433897731028435, 0.0011801602735490226], [0.049427707792574646, 0.021371297190350195], [0.03423204094992853, 0.04244084946371368]]","[2, 1, 1, 1, 3, 2]",-22511.322575911,-11.9252219510192
"Case: 0067",427.93393421173,81399.6433124596,14658.8563077448,3740.78700471476,60000,3000,"[[1, 2, 4, 7, 8], [3, 5, 6, 9, 10]]","[[3, 1, 3, 3, 1], [22, 17, 37, 17, 82]]","[[0.013843000376947133, 0.012316706250680362, 0.04596355416759817, 0.005275716145446135, 0.018019451047702393], [0.06626296587613685, 0.06623498363796591, 0.20356803353635514, 0.13021882674323265, 0.07088626686758652]]","[2, 4]",4790.58425431881,6.25328690002981
"Case: 0068",3814.37201070785,167788.858282005,31848.3406204739,10440.5176615314,120000,5500,"[[2, 13, 17, 18, 19], [7, 8, 11, 15, 20], [3, 6, 9, 12, 14], [4, 10], [1, 5, 16]]","[[1, 1, 4, 6, 2], [15, 3, 2, 12, 7], [1, 2, 1, 1, 2], [8, 11], [1, 2, 4]]","[[0.03076344215355083, 0.025648431042735564, 0.03397328517792469, 0.005712346008713512, 0.009117753846607192], [0.08557778063739199, 0.06257681996257379, 0.003729207241186872, 0.17729830280717818, 0.0658497393598736], [0.028622317106394495, 0.027092163986204593, 0.009835707833535122, 0.007516237066859343, 0.007764418654430683], [0.00018471746424031163, 0.003016797383147879], [0.01481859361646159, 0.01312448299714068, 0.03768851087383815]]","[2, 7, 1, 1, 1]",15691.1740904173,10.3165108488122
"Case: 0069",1012.07559871673,118356.325129467,20837.6065380824,7518.71859138518,70000,20000,"[[5, 10], [13], [1, 2, 4], [7, 17], [11, 16], [3, 12], [6, 8, 9, 14, 15, 18, 19, 20]]","[[2, 2], [11], [6, 2, 2], [3, 2], [3, 5], [3, 2], [0, 1, 1, 0, 1, 1, 1, 0]]","[[0.008699493367135934, 0.01556629629886194], [0.01801128349865492], [0.004423198204660606, 0.008309872410520856, 0.006988753958911729], [0.02142082888495834, 0.01883074102106548], [0.010698195410766855, 0.01060877131440222], [0.027138274097271226, 0.019071624782386377], [0.001255913626881614, 0.019955373691615125, 0.0012435529509308696, 0.023906886555454507, 0.0074805292372677615, 0.009303187215851513, 0.0016537203472339482, 0.0012326714346007927]]","[1, 1, 1, 1, 1, 1, 1]",-6694.36640234426,-5.35332217706391
"Case: 0070",124.534667730331,163972.090887393,34542.7637533756,9429.32713401743,100000,20000,"[[2, 4], [1, 7], [3, 6], [5, 9], [8, 10]]","[[4, 6], [71, 52], [5, 4], [57, 176], [4, 10]]","[[0.005968841028806007, 0.025435633357322338], [0.38234909557088564, 0.540823611609533], [0.037483685007910036, 0.050272198174673224], [0.48013455816563555, 0.5082160734726832], [0.02148272701792635, 0.04058599556359194]]","[1, 3, 2, 3, 1]",5691.47833236653,3.595815204713
"Case: 0071",2831.833517313,107501.466886562,26268.5932302208,8832.87365634195,70000,2400,"[[4, 6], [5, 9, 16], [1, 12], [11, 13, 14], [3, 7, 8, 17, 18, 19], [2, 10, 15, 20]]","[[7, 4], [1, 3, 2], [7, 1], [1, 5, 2], [1, 1, 6, 2, 1, 2], [3, 1, 2, 4]]","[[0.007923907036278975, 0.04090564217299619], [0.029612391862601034, 0.006367330377121305, 0.027631792598031363], [0.013393953326459478, 0.0038265888682899184], [0.0019269419487667162, 0.01362440963977853, 0.037663274114061805], [0.010061233174329273, 0.0021969401159029843, 0.008049143105224778, 0.009135128850086757, 0.03687468616284554, 0.006920402996859525], [0.0480681439163092, 0.036560126777736866, 0.005140422707337177, 0.021034333956356538]]","[1, 1, 1, 1, 1, 2]",12754.3961319176,13.4615202668863
"Case: 0072",1184.56353449821,144180.899620316,29233.6185614801,8747.28105883626,100000,6200,"[[2, 3, 4, 5, 6, 7, 8], [1, 9, 10]]","[[4, 27, 6, 8, 53, 4, 17], [7, 5, 4]]","[[0.00441288726806139, 0.023481330779259527, 0.036857853693419235, 0.044839751884286586, 0.15086824737054574, 0.00749937811391341, 0.15205825535195663], [0.07040499512656806, 0.005952913928181206, 0.03258355306801215]]","[8, 2]",6856.6878309077,4.9930654919197
"Case: 0073",267.013804912567,62440.0118642101,8589.26699953602,2250.74486467415,50000,1600,"[[1, 7, 10], [2, 4, 5], [3, 6, 8, 9]]","[[7, 5, 8], [10, 5, 6], [1, 1, 2, 1]]","[[0.007798023463704154, 0.016619637157955683, 0.010046341513579336], [0.008627511612018135, 0.013140199063874368, 0.012721514291495848], [0.017073639152649252, 0.009776946727066005, 0.020373990808486942, 0.003454003159997622]]","[2, 2, 1]",1649.72969862671,2.71380496990144
"Case: 0074",3482.25927877426,123697.896827504,22254.0162756405,7643.88055186415,90000,3800,"[[2, 7, 9], [4, 5, 13, 16, 20], [1, 8, 10, 12, 14, 15], [11, 18, 19], [3, 6, 17]]","[[4, 4, 2], [10, 5, 7, 11, 2], [2, 3, 1, 1, 1, 3], [1, 11, 4], [2, 9, 3]]","[[0.01577752386996611, 0.018850045383210858, 0.026342386006744437], [0.011433090167869513, 0.010840393766108085, 0.011631169125165201, 0.01049957973991292, 0.024103101970033118], [0.017307331675018797, 0.008988109746650702, 0.04305899736222666, 0.03886279264462185, 0.023479467799496025, 0.015636660820075036], [0.0052106624041071544, 0.02811517147975943, 0.014074369301286582], [0.014369240714296627, 0.029904266406011456, 0.018221722020043404]]","[1, 4, 1, 2, 1]",-662.35695153143,-0.532611450526877
"Case: 0075",549.024920940399,85184.1781402185,16291.1408631752,3893.03727704333,50000,15000,"[[3, 6, 9], [1, 2, 7, 8, 10], [4, 5]]","[[16, 16, 5], [2, 1, 3, 2, 5], [15, 12]]","[[0.0435440777110775, 0.027329739003740975, 0.017724975509575747], [0.02187759567667367, 0.02282489141124273, 0.035782204131799146, 0.01397013643965657, 0.013549033140149234], [0.01409236820894191, 0.02725757331609028]]","[2, 1, 2]",-2200.67827508239,-2.51837488251231
"Case: 0076",1294.93352699279,175882.949193231,20167.3667299124,6715.58246331947,120000,29000,"[[4, 14], [17, 18], [8, 9, 19, 20], [6], [1, 16], [2, 5, 12, 15], [10, 11, 13], [3, 7]]","[[22, 8], [7, 6], [1, 3, 0, 2], [4], [0, 7], [4, 1, 1, 2], [3, 4, 9], [6, 12]]","[[0.012733166505616332, 0.035530402495396685], [0.013761205863043764, 0.028876173489377717], [0.010145675976945377, 0.027571230824938828, 0.050716124752590436, 0.026821580983688458], [0.028669616542553907], [0.058670037554332845, 0.018751820221967214], [0.02600096526530182, 0.01010214390839134, 0.019955300247416204, 0.012237690442216136], [0.017012843017780895, 0.035155577785124945, 0.01524989714924712], [0.014166427075786395, 0.029617405674745065]]","[2, 2, 1, 1, 1, 1, 2, 2]",-12968.98068388,-6.86727463802944
"Case: 0077",854.923052549362,91301.4589070381,13358.3840281794,5943.0748788586,70000,2000,"[[1, 10], [2, 8, 9], [6, 17], [14, 16], [3, 7, 18, 20], [11, 12, 15], [4, 5, 13, 19]]","[[5, 5], [0, 2, 0], [8, 1], [4, 5], [1, 1, 1, 1], [1, 2, 2], [1, 2, 5, 2]]","[[0.015706707980592795, 0.017854154807785495], [0.0391540487259357, 0.01099744905344559, 0.021194774131810482], [0.027263176228100722, 0.02291958854158378], [0.015479836328869664, 0.012292295573807356], [0.01764196336207642, 0.018586924860953376, 0.008363447636924063, 0.021082849700374478], [0.009525810921830006, 0.009726750166814579, 0.00892960322951944], [0.010698312601672895, 0.007126963846903164, 0.0122487353541898, 0.004249655987793639]]","[1, 1, 1, 1, 1, 1, 1]",18912.2369036209,26.1257634496033
"Case: 0078",873.287767410278,112739.661009608,15361.5242342241,4078.13677538484,90000,3300,"[[1, 2, 6], [5, 7, 10], [3, 4, 8, 9]]","[[2, 1, 1], [3, 2, 6], [427, 95, 107, 369]]","[[0.008773994815746635, 0.02884248009593169, 0.016587718781078543], [0.022488870104972834, 0.018877869884142008, 0.016868166867086448], [0.6819844058380465, 0.4588839381075565, 0.2549542000029396, 0.6453424559513413]]","[1, 2, 6]",1960.68387046673,1.76990609689783
"Case: 0079",731.101716041564,129468.539618599,23374.5957433858,6093.94387521366,80000,20000,"[[20], [3, 10], [8], [2, 4, 11, 15, 16], [1, 12, 17], [9, 13], [6, 7, 18], [5, 14, 19]]","[[5], [7, 3], [11], [1, 1, 1, 1, 1], [5, 1, 4], [3, 2], [2, 4, 6], [2, 4, 3]]","[[0.012741153538195675], [0.014422563357445742, 0.01541040109895939], [0.015032072350705713], [0.02064150776211465, 0.004832104723223897, 0.006069247793828993, 0.003317458148000803, 0.011941004700933476], [0.013253744874169353, 0.02008529934097357, 0.011600947515581325], [0.0303380816130435, 0.0040712995748792315], [0.006479207730709367, 0.024169505932752654, 0.0113403549382308], [0.0056479113204809216, 0.014727003637039217, 0.007616751533433209]]","[1, 1, 1, 1, 1, 1, 1, 1]",-9161.82215588822,-6.60881356624597
