"case_id","running_time","total_cost","holding_cost","penalty_cost","machine_cost","skill_cost","best_cluster","bestS","bestEBO","bestServerAssignment","GAP","GAPoolingPercentGAP"
"Case: 0085",21.2445044517517,581189.060199206,75157.9544511321,26031.1057480746,400000,80000,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]]","[[12, 3, 6, 6, 6, 4, 17, 5, 16, 5, 10, 1, 8, 11, 2, 11, 1, 2, 3, 3]]","[[0.16023940133272982, 0.021330145841939326, 0.05479879477317442, 0.010806714334433946, 0.037223243877026545, 0.02549068879254291, 0.19650563636900625, 0.00956117598483363, 0.0443154526117088, 0.027719370120704842, 0.025729601242841692, 0.004182307532910035, 0.06568235976744252, 0.08424898329251629, 0.01266144608160785, 0.029415725880474215, 0.007329124836985391, 0.0018564866213195048, 0.002923080090404185, 0.008261454530859047]]","[4]",8400.89052159513,1.46666620686727
"Case: 0086",19.5621695518493,974962.261882043,67656.9231091983,27305.3387728446,800000,80000,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]]","[[9, 20, 12, 9, 3, 12, 6, 22, 15, 7]]","[[0.014510236202092594, 0.23657587513599626, 0.038384153165967196, 0.09460372559500738, 0.020433891943459744, 0.007764549553425235, 0.011296421025408366, 0.1296761162171383, 0.2126942900121077, 0.05079715240728446]]","[8]",-3934.56209567864,-0.401938386079408
"Case: 0087",41.09348654747,1280946.5690397,109464.062802076,31482.5062376327,900000,240000,"[[4, 5, 11, 12, 15], [6, 7, 8, 10], [9], [1, 3, 13, 17], [2, 14, 18], [16], [19], [20]]","[[40, 8, 3, 48, 10], [2, 2, 1, 2], [0], [16, 7, 11, 62], [1, 1, 5], [1], [0], [0]]","[[0.32089270876686804, 0.045098882148865614, 0.017338517362474874, 0.061772349712398165, 0.07107003741088176], [0.024746398885494368, 0.0026864928799093363, 0.005666475084224421, 0.017165945262931748], [0.002535590962104291], [0.0293029558552141, 0.0193439954591992, 0.06427112967202302, 0.4550623262093968], [0.018653622851548035, 0.008929627582853093, 0.03322290306571086], [0.018658087957859053], [0.005644127081671577], [0.002727749577657007]]","[1, 1, 1, 2, 1, 1, 1, 1]",380242.435299494,42.2161308087396
"Case: 0088",30.5225956439971,1535225.465525,106986.048741702,28239.4167833047,1200000,200000,"[[2], [3, 10], [1, 4], [5], [6, 8], [7], [9]]","[[3], [43, 43], [97, 24], [1], [5, 35], [1], [0]]","[[0.0384592486138522], [0.41375655655486476, 0.15069521995177684], [0.12804566928370933, 0.14460461274975417], [0.002212269910895042], [0.019271433933283004, 0.15057964170306995], [0.02016983632781138], [0.017724362262273762]]","[1, 3, 1, 1, 4, 1, 1]",271923.522257864,21.5248241884768
"Case: 0089",9.14673900604248,765776.656602411,29059.2905723925,6717.36603001851,600000,130000,"[[1, 2, 9], [4], [5, 7], [6], [3, 8, 10]]","[[2, 7, 48], [1], [36, 32], [2], [13, 9, 4]]","[[0.00762192499745973, 0.04160948464922314, 0.03177847559240121], [0.003283583586570607], [0.07505539948189127, 0.057865133897220394], [0.003950848814780201], [0.020519632387246668, 0.02897575225602034, 0.01885340785017084]]","[2, 1, 1, 1, 1]",103556.833396969,15.6378335060567
"Case: 0090",104.288979530334,1626870.81707119,66690.7928829736,20180.0241882261,1200000,340000,"[[1, 7, 9], [3, 5, 13, 14, 15], [6], [10, 16], [11], [12], [17], [2, 19], [4, 8, 18, 20]]","[[53, 4, 79], [13, 3, 9, 1, 4], [1], [23, 4], [2], [0], [3], [4, 1], [1, 2, 2, 8]]","[[0.276364113923958, 0.025452149137711263, 0.5323418115235495], [0.016335754602097775, 0.013962955805391135, 0.01939671807731779, 0.015935235877084095, 0.021338631537858307], [0.026463112234951045], [0.02771881732729252, 0.034258986621397904], [0.01186112371254429], [0.009622307977027348], [0.010549243622366665], [0.008596354719028265, 0.02531554354014136], [0.004751126932593012, 0.017778621734816747, 0.0207953960082985, 0.013958087556341894]]","[1, 3, 1, 1, 1, 1, 1, 1, 2]",109691.671856454,7.22997493093861
"Case: 0091",8.45215082168579,563943.378961228,10666.7676013875,3276.61135984049,500000,50000,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]]","[[1, 13, 5, 2, 7, 1, 4, 4, 6, 5]]","[[0.018137194571153165, 0.10187534442768424, 0.01914644258527906, 0.016543387593220268, 0.03525514665200044, 0.01549065340803436, 0.02910653020781205, 0.009505471199457046, 0.0052690817652366, 0.0219668236026829]]","[5]",30917.6871968568,5.80041218923538
"Case: 0092",296.009967088699,1237997.9057985,18442.8612380689,19555.0445604398,1000000,200000,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]]","[[2, 1, 1, 2, 2, 5, 5, 6, 7, 0, 9, 3, 3, 2, 2, 6, 6, 1, 1, 2]]","[[0.02216362854164468, 0.033592710909222195, 0.017471218817495335, 0.004136559109508628, 0.03282326743123143, 0.012060460666158597, 0.12106674070020745, 0.07063617361267338, 0.03728952955486709, 0.012313566866978284, 0.02582131435367305, 0.18495935455373783, 0.00454222747542453, 0.12820032582215235, 0.034555299074690696, 0.055778242605002366, 0.027476626341044766, 0.027262930780827248, 0.030250001366800273, 0.050247959825295785]]","[10]",135698.541959564,12.3104980744043
"Case: 0093",24.2570698261261,1121740.53925811,32127.0571810604,9613.48207705766,700000,380000,"[[6], [1, 3, 4, 8, 9, 14, 15, 16, 17], [10], [5, 11, 13, 19, 20], [2, 7, 12, 18]]","[[0], [6, 6, 30, 6, 3, 4, 1, 8, 7], [0], [2, 3, 2, 2, 2], [1, 1, 1, 1]]","[[0.020456490926771223], [0.013243668583871533, 0.033456021864138596, 0.07033410100790524, 0.021501538236564602, 0.00855504752673955, 0.031348005784350534, 0.006049312157403941, 0.04576334576706115, 0.012104104112321266], [0.010233333161153673], [0.004846335798582915, 0.013371397641193349, 0.01895571067170348, 0.010484929962355418, 0.004552328597535965], [0.0038594606708792535, 0.0024497068042915234, 0.014676839679607227, 0.003165218040119227]]","[1, 3, 1, 1, 1]",252603.876081808,29.0637694604496
"Case: 0094",17.7901575565338,1425259.73739494,36269.8741664304,8989.8632285183,800000,580000,"[[2, 8], [1, 3, 4, 5, 6, 7, 9, 10]]","[[1, 1], [21, 28, 8, 11, 2, 14, 4, 2]]","[[0.0027801868785676124, 0.00611628038334996], [0.12638907334910557, 0.02590820671581236, 0.01210614697178799, 0.010158632772797912, 0.042281258854878816, 0.019978078695333523, 0.01920680806241402, 0.008642363214035267]]","[1, 7]",340337.208193902,31.3697244765054
"Case: 0095",99.1963346004486,744065.558019283,91922.1146962975,52143.4433229862,500000,100000,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]]","[[9, 7, 6, 18, 13, 5, 25, 10, 13, 15, 20, 12, 23, 4, 2, 2, 7, 3, 3, 8]]","[[0.10765575676348252, 0.017973186908317448, 0.07712691458203245, 0.03206747605039459, 0.0414941572850432, 0.042784187498740425, 0.2729550500937174, 0.3070312953428256, 0.1661964988596963, 0.20033625183260786, 0.22552312212042025, 0.22268850028994538, 0.07513347070977207, 0.017044565247241694, 0.0349943011799959, 0.0344862661444461, 0.030170053417610216, 0.00261902984309022, 0.09274033740172077, 0.018951965756860253]]","[5]",138861.982897382,22.9446732645974
"Case: 0096",28.1530241966247,1084865.22321465,71422.9062909515,23442.3169236988,900000,90000,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]]","[[15, 30, 8, 13, 55, 11, 16, 8, 10, 11]]","[[0.029272005776216407, 0.11409116998797954, 0.047240600541674414, 0.020210915123144158, 0.26466644205946754, 0.013714364184245646, 0.30237990594293135, 0.006208224950877197, 0.041126472851238285, 0.16688620073509264]]","[9]",87925.1797306024,8.81950527569608
"Case: 0097",31.7962729930877,96557.3152662384,18068.9916447894,6488.32362144899,60000,12000,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]]","[[2, 1, 3, 3, 2, 1, 2, 1, 2, 2, 1, 2, 2, 4, 2, 3, 1, 2, 3, 2]]","[[0.019701933861907644, 0.032635116025195185, 0.009228055451767619, 0.0033377539762269337, 0.01436285634506134, 0.021551152271522805, 0.005026824467570269, 0.0005907199300408823, 0.007400915168287747, 0.028789305171818106, 0.05270204489473517, 0.014298729575546034, 0.01955503695111799, 0.0086587189299287, 0.012035774304994563, 0.00968211926686122, 0.0076296807633700284, 0.012745520499492367, 0.01770051884692625, 0.0018527009912709367]]","[6]",3135.30798484032,3.35607002683683
"Case: 0098",52.6062343120574,155632.750059996,21114.0654814424,6318.68457855418,120000,8200,"[[1], [3], [2, 4, 5, 6, 7, 8, 9, 10]]","[[2], [1], [6, 22, 4, 2, 5, 3, 13, 5]]","[[0.004483578779731741], [0.014538636636404267], [0.019765224624917824, 0.05468992875586973, 0.0028035183791221057, 0.011472910589845632, 0.08406834848021436, 0.02630485040177552, 0.0007733309666115724, 0.03623492903770542]]","[1, 1, 10]",21686.5156077128,16.1904630588464
"Case: 0099",11.2252206802368,82257.768733183,11095.4865841673,5162.28214901564,60000,6000,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]]","[[3, 3, 1, 1, 2, 2, 12, 5, 2, 3]]","[[0.019459489118830754, 0.05377555083956011, 0.026813538782902685, 0.03389186882809124, 0.026576312057835158, 0.012644137682401042, 0.058604305905300094, 0.06937101925837731, 0.020729359563380706, 0.023665031806562424]]","[6]",2418.42969737933,3.02912038925422
"Case: 0100",211.623376131057,179912.725548316,28310.4800869289,7602.24546138746,120000,24000,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]]","[[3, 2, 1, 2, 2, 2, 4, 2, 2, 2, 3, 4, 2, 2, 3, 3, 3, 2, 2, 1]]","[[0.010357616939730913, 0.028677348279309435, 0.006758908990128475, 0.01867791621377163, 0.01747454600570523, 0.006390716158669813, 0.012090707283689548, 0.00030000101314440705, 0.018357521417473134, 0.0014414069967818891, 0.0033807734732794643, 0.0010796387457648032, 0.02531513446797461, 0.0052641562356927655, 0.011394070949026865, 0.05344059840961173, 0.005148758899768299, 0.009730841761396061, 0.012615240533121049, 0.0006524584266268429]]","[12]",9190.16914520671,5.38310188110522
"Case: 0101",29.12011885643,75112.3218539418,8433.46188348749,6678.8599704544,50000,10000,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]]","[[1, 1, 2, 1, 2, 2, 1, 1, 2, 2, 3, 7, 1, 2, 1, 2, 1, 0, 0, 2]]","[[0.02748499480985364, 0.01242048339291391, 0.008949151369463927, 0.010715197640838675, 0.021292929530486056, 0.03296633413916791, 0.08785417850807001, 0.005949739944649588, 0.0028314305074888494, 0.01578200132458794, 0.004398581684120393, 0.035611376039317286, 0.014902359769864646, 0.014232325792226967, 0.013361354984635438, 0.04147920594985579, 0.015367098954468889, 0.017444682651551354, 0.016769357665571197, 0.013024064488449318]]","[5]",6354.11786358153,9.24125049059215
"Case: 0102",14.243026971817,103918.108454172,14528.9722561798,4189.1361979922,80000,5200,"[[1, 6, 9], [2, 3, 4, 5, 7, 8, 10]]","[[0, 1, 0], [3, 4, 16, 27, 18, 10, 1]]","[[0.01858597688664071, 0.00988840163769863, 0.02007701882482865], [0.010926812028787421, 0.03154719540867431, 0.06237535000919232, 0.019251236387023286, 0.008088324848023788, 0.02817863324844568, 0.01923612302561051]]","[1, 7]",-2012.97876660963,-1.90027197815329
"Case: 0103",7.32581806182861,67847.0344595148,10265.6587815704,4481.3756779444,50000,3100,"[[1, 2, 3, 4, 5, 7, 9], [6, 8, 10]]","[[8, 5, 4, 1, 7, 5, 4], [2, 1, 0]]","[[0.012969205948372527, 0.017764658875769675, 0.03147683824746261, 0.02137323965923677, 0.021589183619629075, 0.018606236884133622, 0.008104981289703798], [0.005072101964118605, 0.022899741882567517, 0.042631775648239986]]","[4, 1]",2547.11280222716,3.90063684240714
"Case: 0104",73.9364376068115,132790.108731891,16111.2672738146,8678.84145807688,90000,18000,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]]","[[3, 1, 3, 1, 4, 2, 4, 0, 2, 4, 3, 2, 1, 2, 6, 3, 1, 1, 3, 3]]","[[0.023632287832314514, 0.02098164923240653, 0.006709531707744652, 0.04550834714193242, 0.02656503369740483, 0.004395728143107486, 0.005859632750953005, 0.04875455623028965, 0.00798405899223874, 0.022760899436463373, 0.01108320599185949, 0.006677260423368829, 0.019254367386791617, 0.014176589611110086, 0.014757014519815138, 0.00874512735602167, 0.046588293460866376, 0.05323714333220195, 0.0040763354988979, 0.004861101082630454]]","[9]",5831.65039267716,4.59335318730466
"Case: 0105",21.0268363952636,543797.959453557,44434.995740022,19362.963713535,400000,80000,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]]","[[3, 5, 1, 10, 4, 23, 4, 1, 4, 16, 4, 2, 1, 2, 2, 7, 2, 4, 6, 31]]","[[0.07972369787543146, 0.029850231057372254, 0.02252562945258592, 0.05558678012447927, 0.042325170510794166, 0.10029126700074059, 0.12171050582298805, 0.026090704574416538, 0.018194971582153927, 0.2353839159547739, 0.018562676839593548, 0.03873047117343529, 0.026604711727821938, 0.01100992205521091, 0.019982363800541084, 0.03681214326238896, 0.025816760884500585, 0.008920537557881485, 0.07797744962996718, 0.028916533683524433]]","[4]",-27132.3814508689,-4.75231030950076
"Case: 0106",11.4283497333526,921870.715338514,61337.7588539564,20532.9564845582,800000,40000,"[[3, 4, 6, 9, 10], [1, 2, 5, 7, 8]]","[[12, 76, 4, 8, 56], [5, 1, 3, 3, 3]]","[[0.09636837996315845, 0.030039414403618746, 0.023410730049752672, 0.02923285180080351, 0.5378105131321036], [0.04356087677932801, 0.04043279400280568, 0.0018457937135687027, 0.011645627658805136, 0.019706398981626568]]","[6, 2]",-45154.8671247134,-4.6694594169571
"Case: 0107",5.84706091880798,494832.074767843,41143.4136162447,13688.6611515987,400000,40000,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]]","[[27, 10, 3, 5, 5, 15, 10, 7, 4, 6]]","[[0.1300301265908511, 0.037695695833300916, 0.028256017159918417, 0.04083917935656678, 0.07153610195939894, 0.032792650334607175, 0.03852418517328984, 0.10262657992068841, 0.00810222869322865, 0.09423832177129209]]","[4]",12621.5430590546,2.61743413490539
"Case: 0108",53.2471759319305,1066321.89118305,73098.5692481178,33223.3219349391,800000,160000,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]]","[[6, 8, 3, 2, 11, 4, 2, 2, 15, 5, 2, 9, 5, 3, 6, 2, 2, 4, 7, 9]]","[[0.018275193329033886, 0.09531803086356551, 0.010237045713154444, 0.0037115699306664164, 0.06697853494685964, 0.0236674854080018, 0.019192156936449545, 0.0229343220522633, 0.19215268851808642, 0.05246428081411926, 0.006636459040809664, 0.044783551570327824, 0.04319252110881077, 0.01458903245017342, 0.0067121010012745055, 0.026135393122047774, 0.011750342782619548, 0.018611668114209196, 0.07852193816686129, 0.14202011343297405]]","[8]",-43694.3016265898,-3.93636614579395
"Case: 0109",31.6461086273193,652987.092820103,35483.8543484701,17503.2384716329,500000,100000,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]]","[[1, 8, 6, 2, 3, 2, 13, 9, 6, 1, 2, 5, 2, 11, 2, 1, 2, 3, 3, 4]]","[[0.039793942622040945, 0.058979058774334556, 0.09204054366198246, 0.025823511589510705, 0.05057819171856469, 0.009936318365861717, 0.017778916305742517, 0.0713200442640561, 0.024041539371082915, 0.025731098861598908, 0.03941225121977196, 0.056880244057833464, 0.0501512473323813, 0.0838801864300189, 0.014077647470068583, 0.005003091277598047, 0.012856593865090943, 0.04755313318234125, 0.029160791812402997, 0.020527433282719696]]","[5]",74171.5377459415,12.8143649726963
"Case: 0110",28.0991628170013,1125534.46507463,34504.8002186043,9029.66485602597,1000000,82000,"[[1, 2, 4, 5, 6, 7, 8, 9, 10], [3]]","[[11, 5, 18, 24, 4, 6, 4, 27, 7], [1]]","[[0.02796346615675308, 0.032565806387192975, 0.0871052693996799, 0.013321986648282793, 0.006502164917127807, 0.01614362502083245, 0.03911624189963048, 0.02170692604412974, 0.005550945130506375], [0.001179221749640079]]","[9, 1]",116901.064095462,11.5900449045189
"Case: 0111",7.9622585773468,592134.274778761,30933.0164112388,11201.2583675224,500000,50000,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]]","[[16, 4, 2, 7, 6, 4, 6, 12, 7, 3]]","[[0.19422506515130256, 0.012280879338565098, 0.030965366455933323, 0.005499872532052277, 0.025701510827600256, 0.06258397413303025, 0.004503345271790051, 0.02763552106963673, 0.016019484701221644, 0.01673540896441772]]","[5]",43297.2205506743,7.88890258358554
"Case: 0112",122.815804243087,1124996.84325258,34019.6532541706,10977.1899984115,900000,180000,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]]","[[2, 1, 4, 8, 1, 6, 8, 5, 2, 3, 4, 1, 11, 8, 9, 1, 2, 2, 6, 3]]","[[0.023529512439220357, 0.0104545123357309, 0.029349179950180392, 0.01375696041368144, 0.01681794890415415, 0.042177220636720456, 0.018335363973491885, 0.007594019686005118, 0.013680532290632841, 0.01740051559471429, 0.05644545527422524, 0.009104896793434222, 0.034247652870149546, 0.09299922205360604, 0.020327383445177566, 0.017474742816198797, 0.044089335909536134, 0.008368216355023486, 0.011798091865497214, 0.025420560545954953]]","[9]",30529.3711411762,2.78942699706552
"Case: 0113",19.4461028575897,142470.280628301,17267.0538804189,5203.22674788206,80000,40000,"[[1, 5, 12, 13, 14, 15], [2, 3, 9, 10, 16, 18, 19], [4, 7, 11, 20], [6, 17], [8]]","[[1, 2, 1, 1, 1, 2], [2, 2, 2, 5, 2, 1, 3], [2, 2, 1, 2], [1, 0], [1]]","[[0.02506596599443458, 0.0035626059724760298, 0.0239418186567978, 0.011294856668758032, 0.007840599355365343, 0.0108810799168284], [0.006186708462252989, 0.005101322718971481, 0.010876624436326381, 0.02839951483889914, 0.015055362853345626, 0.029132898600141097, 0.005031611765483502], [0.0022389704627304094, 0.007319101558899071, 0.0030222996277180013, 0.004449411105746371], [0.00046213928038609604, 0.004330278110968078], [0.0015961147376391096]]","[2, 3, 1, 1, 1]",29599.6006459097,26.2243486532795
"Case: 0114",31.3648920059204,178210.434338442,27011.4021125105,9199.0322259315,100000,42000,"[[4], [1, 2, 3, 5], [6, 7, 8, 9, 10]]","[[1], [5, 4, 6, 4], [3, 3, 7, 6, 21]]","[[0.017899595595809104], [0.04348003724159594, 0.0155731065200265, 0.04917050756006394, 0.0015779680705698992], [0.0038015853156054573, 0.004659579990341693, 0.06112872697926819, 0.014054921028085154, 0.017841331695760278]]","[1, 4, 5]",12765.9665641186,7.71616406148573
"Case: 0115",15.7860898971557,127902.382639156,17092.3335125217,8810.04912663455,80000,22000,"[[1, 2, 6], [3], [4, 5, 8], [7, 9, 10]]","[[2, 1, 2], [1], [2, 4, 5], [5, 6, 3]]","[[0.0005099538119765257, 0.0007333530676499216, 0.003209992330571755], [0.005120264995432401], [0.0193813634011016, 0.16858546074872163, 0.004803839344840216], [0.01152847033255167, 0.056857389601787364, 0.017945782743080174]]","[1, 1, 5, 1]",35094.9121171121,37.8147490926134
"Case: 0116",70.6594178676605,224951.335168792,31838.5172729241,9112.81789586786,140000,44000,"[[4, 16], [7], [8], [12], [15], [5, 11, 17], [1, 3, 18], [6, 19], [2, 9, 10, 13, 14, 20]]","[[2, 2], [1], [2], [0], [1], [4, 3, 2], [3, 4, 8], [1, 4], [1, 4, 4, 2, 3, 2]]","[[0.013245486511291383, 0.003735378291256114], [0.01270107758205277], [0.003322626846331848], [0.02304082474619021], [0.0014947844267048829], [0.01022028338403132, 0.00331104118641525, 0.018740666655802263], [0.021898685148747096, 0.027366651369762157, 0.022417049068500613], [0.013782053943351413, 0.022448684426606427], [0.00665896596195, 0.019964962123210854, 0.03199811932636719, 0.02931418713240921, 0.023375744395314337, 0.011242020858649797]]","[1, 1, 1, 1, 1, 1, 3, 1, 4]",20503.1179425528,10.028513929209
"Case: 0117",30.9655854701995,147459.175135128,23708.5523830431,6750.62275208493,70000,47000,"[[6, 14, 15, 19], [3, 5, 8, 9, 10, 16], [1, 2, 4, 7, 11, 12, 13, 17, 18], [20]]","[[1, 0, 0, 1], [4, 3, 2, 4, 4, 4], [5, 17, 7, 9, 14, 1, 10, 2, 10], [1]]","[[0.004118089965238239, 0.013920480794014261, 0.006713604143438219, 0.009081525835308678], [0.016596570774977986, 0.014908317857840879, 0.019348546792948684, 0.012784245304782794, 0.010248128971778452, 0.012661850939996132], [0.00187598601875672, 0.02467188512836421, 0.011447589192568677, 0.005871799641635969, 0.02838177972274392, 0.004593964777235133, 0.03442075267491594, 0.012556488289287033, 0.03834585915598275], [0.0017376380988320596]]","[1, 1, 4, 1]",5950.40371449515,4.20497164575591
"Case: 0118",31.5086226463317,183997.058726532,18110.9778974146,4886.0808291178,130000,31000,"[[1], [2, 3, 6], [4, 9, 10], [5], [7], [8]]","[[2], [6, 16, 23], [4, 3, 5], [2], [3], [2]]","[[0.030841642766822767], [0.0063018408253196125, 0.00836124210763995, 0.014161723057886948], [0.018355694606725276, 0.02385228112387848, 0.01114750116334707], [0.006826504503423735], [0.01843118830969666], [0.015923711629428752]]","[1, 7, 2, 1, 1, 1]",18738.6162181629,11.3389766560422
"Case: 0119",13.8149926662445,119169.816481182,16462.7750058977,5707.04147528434,80000,17000,"[[1], [2, 7, 10], [3, 6], [4, 5], [8, 9]]","[[1], [9, 7, 3], [2, 23], [1, 4], [3, 2]]","[[0.0020160640130113816], [0.025875485547045697, 0.01880122309715166, 0.017468445364927164], [0.01648534372610509, 0.13407034796925899], [0.002746749631010036, 0.01253473038872112], [0.00868390993823246, 0.023793303100790805]]","[1, 2, 3, 1, 1]",16907.5531819287,16.533521395328
"Case: 0120",120.116950273513,241352.15327782,20174.5521158818,6177.60116193909,150000,65000,"[[1, 2, 4], [3, 5], [6, 12], [7], [9], [11], [8, 10, 13, 14, 15, 16, 17, 19], [18, 20]]","[[1, 8, 1], [4, 7], [3, 1], [3], [0], [0], [13, 4, 2, 2, 3, 3, 4, 2], [1, 1]]","[[0.005759747094604403, 0.027022720803071193, 0.007256342939931182], [0.009382642881643064, 0.015647305194670766], [0.01189787443372595, 0.026853358728157483], [0.016264729094656923], [0.005367901652412246], [0.011007321646272376], [0.016274145099867666, 0.022118900537707337, 0.013408443316397263, 0.025329731208645463, 0.012696330591267518, 0.01061512060480503, 0.008493216457490533, 0.01697624823210858], [0.021167619438564402, 0.005005295181850174]]","[2, 2, 1, 1, 1, 1, 6, 1]",49424.8474285337,25.7518580849277
"Case: 0121",44.4926884174346,1141153.54981921,30591.9981140496,10561.5517051672,600000,500000,"[[1, 8, 9, 18, 19], [2, 5, 6, 10, 12, 13, 14, 15, 16, 20], [3, 4, 7, 11, 17]]","[[1, 1, 0, 1, 1], [3, 4, 4, 4, 9, 9, 9, 5, 9, 2], [1, 0, 1, 1, 3]]","[[0.0012355114298994996, 0.006007128281504641, 0.012526238770475633, 0.0023931008426692287, 0.00018251908841028017], [0.008696995602889763, 0.006843998265204561, 0.01529464391509373, 0.048659457032902656, 0.13279650261373369, 0.11223528829288477, 0.01880354371211881, 0.0005750212601802904, 0.01812807892798186, 0.0005851079993558857], [0.007586033242457815, 0.007406984850551909, 0.014202248032777552, 0.015372498405546125, 0.01161836790293991]]","[1, 4, 1]",270871.655108905,31.1245881082095
"Case: 0122",17.5214421749115,1499344.69866909,118255.543900037,31089.1547690581,1100000,250000,"[[1, 2, 3, 8], [4], [5, 10], [6], [7], [9]]","[[15, 74, 17, 38], [3], [6, 2], [7], [14], [9]]","[[0.08387339378483111, 0.3403164690865044, 0.11082956011908524, 0.05722897945289265], [0.00258220639304036], [0.05683171622822168, 0.015713116288027584], [0.04963917202149356], [0.1120909962769751], [0.04024823305433446]]","[4, 1, 2, 1, 1, 2]",230853.104815502,18.1990251992278
"Case: 0123",6.90706014633178,959179.699227425,93508.7363425006,25670.9628849243,500000,340000,"[[1, 5], [2, 3, 4, 6, 7, 8, 9, 10]]","[[1, 2], [72, 14, 5, 33, 21, 23, 3, 53]]","[[0.010224697771936197, 0.002932814028447956], [0.230889015845824, 0.17101075972552585, 0.035829327162635316, 0.13174174764771093, 0.2979667574134205, 0.09600333611968379, 0.008016257738112577, 0.0908813892916208]]","[1, 4]",257682.559203335,36.7332301874368
"Case: 0124",379.664084434509,1987577.58727724,66765.5526315488,20812.0346456974,1600000,300000,"[[3], [4, 5], [7], [9], [6, 10, 13], [1, 11, 14], [15], [16], [17], [8, 18], [19], [2, 12, 20]]","[[2], [1, 1], [1], [8], [1, 1, 2], [2, 10, 12], [6], [3], [1], [5, 2], [9], [32, 4, 23]]","[[0.003207600810709901], [0.006747078739018225, 0.006803684941823273], [0.034466048816263285], [0.06684576936587779], [0.01377534385264962, 0.003623603979957493, 0.0028137184887871416], [0.014033312665969298, 0.07097641572062167, 0.07850423907824801], [0.004516839419595174], [0.018294142505411417], [0.001138402113997932], [0.0065355965645190785, 0.024583101998951647], [0.09320784099995391], [0.20259178039993098, 0.02168477830615543, 0.10354682126419794]]","[1, 1, 1, 2, 1, 3, 1, 1, 1, 1, 1, 2]",279214.004354422,16.3439449977455
"Case: 0125",19.0126690864563,1185849.34751606,35966.3802962649,9882.9672198004,700000,440000,"[[1], [2, 4, 5, 6, 7, 9, 10, 11, 13, 14, 16, 17], [3, 8, 12, 15, 19], [18], [20]]","[[1], [8, 14, 6, 1, 2, 16, 6, 3, 7, 7, 16, 10], [3, 1, 4, 1, 0], [0], [0]]","[[0.0016029356212370733], [0.05081412963599499, 0.02451620517928751, 0.035427992207020476, 0.010145392791478598, 0.005700110490317721, 0.00716735627476176, 0.020198074809594947, 0.009854728601903399, 0.03465162398211339, 0.04237086675784593, 0.04570536396367148, 0.031440052718374106], [0.0065760092409218205, 0.003893504698619648, 0.0068516277134580365, 0.019975619300414534, 0.01928387393639468], [0.0019023122139059528], [0.007390220424054099]]","[1, 3, 1, 1, 1]",366405.865546849,44.7139886531691
"Case: 0126",16.6963000297546,1272601.19612114,101363.524523367,21237.6715977754,800000,350000,"[[2, 8], [3, 4, 6, 7, 10], [1, 5, 9]]","[[1, 2], [418, 58, 20, 88, 49], [4, 1, 1]]","[[0.00890139298841759, 0.005058359041443292], [0.3167587090348518, 0.06342006877399463, 0.02099914560521033, 0.06431635577298397, 0.31324767976587486], [0.009222470302767422, 0.0030266523320719076, 0.003158940040501212]]","[1, 6, 1]",86638.1458144525,7.30529891230994
"Case: 0127",5.48295903205871,820094.255875514,14957.0597510149,5137.19612449943,600000,200000,"[[1, 2, 5, 6, 10], [3, 4, 7], [8], [9]]","[[10, 4, 8, 4, 5], [1, 13, 4], [0], [0]]","[[0.01981377561852751, 0.010968186471993352, 0.02401152231318471, 0.005936542338996733, 0.011943364228977087], [0.022536587643488825, 0.03451684970851938, 0.01601692815936029], [0.021227086522531153], [0.01764246717159982]]","[3, 1, 1, 1]",262556.123555653,47.0920477606048
