,CIE_SA_MSSA,CIE_SA_MSSA_Inner,CIE_SA_MSSA_Adaptive,CIE_SA_Flexible,CIE_SA_Dedicated,CIE_SA_VNS_Kmedian,CIE_SA_VNS,CIE_SA_Kmedian1,CIE_SA_Kmedian2,CIE_SA_Kmedian3,CIE_SA_Kmedian4,CIE_SA_GA2,MSSA_MSSA_Inner,MSSA_MSSA_Adaptive,MSSA_Flexible,MSSA_Dedicated,MSSA_VNS_Kmedian,MSSA_VNS,MSSA_Kmedian1,MSSA_Kmedian2,MSSA_Kmedian3,MSSA_Kmedian4,MSSA_GA2,MSSA_Inner_MSSA_Adaptive,MSSA_Inner_Flexible,MSSA_Inner_Dedicated,MSSA_Inner_VNS_Kmedian,MSSA_Inner_VNS,MSSA_Inner_Kmedian1,MSSA_Inner_Kmedian2,MSSA_Inner_Kmedian3,MSSA_Inner_Kmedian4,MSSA_Inner_GA2,MSSA_Adaptive_Flexible,MSSA_Adaptive_Dedicated,MSSA_Adaptive_VNS_Kmedian,MSSA_Adaptive_VNS,MSSA_Adaptive_Kmedian1,MSSA_Adaptive_Kmedian2,MSSA_Adaptive_Kmedian3,MSSA_Adaptive_Kmedian4,MSSA_Adaptive_GA2,Flexible_Dedicated,Flexible_VNS_Kmedian,Flexible_VNS,Flexible_Kmedian1,Flexible_Kmedian2,Flexible_Kmedian3,Flexible_Kmedian4,Flexible_GA2,Dedicated_VNS_Kmedian,Dedicated_VNS,Dedicated_Kmedian1,Dedicated_Kmedian2,Dedicated_Kmedian3,Dedicated_Kmedian4,Dedicated_GA2,VNS_Kmedian_VNS,VNS_Kmedian_Kmedian1,VNS_Kmedian_Kmedian2,VNS_Kmedian_Kmedian3,VNS_Kmedian_Kmedian4,VNS_Kmedian_GA2,VNS_Kmedian1,VNS_Kmedian2,VNS_Kmedian3,VNS_Kmedian4,VNS_GA2,Kmedian1_Kmedian2,Kmedian1_Kmedian3,Kmedian1_Kmedian4,Kmedian1_GA2,Kmedian2_Kmedian3,Kmedian2_Kmedian4,Kmedian2_GA2,Kmedian3_Kmedian4,Kmedian3_GA2,Kmedian4_GA2
80,-75.40277722429049,72.84696884554981,32.60685991091422,,,92.86746979321093,87.6856611306077,99.78149631783928,99.7357905623821,99.77697280825988,99.78166178600591,-154.5865401164442,84.51961161382914,61.57806554972101,,,95.93362755159309,92.97939344845963,99.8754274672166,99.84936986643031,99.87284854021728,99.87552180333218,-45.143961883169084,-148.1974837569488,,,73.73210318134186,54.64838235058681,99.19528806593325,99.02696153473607,99.1786287487702,99.19589745707523,-837.5989688529459,,,89.41653379355715,81.72760780531344,99.67577756152646,99.60795796535278,99.66906543982769,99.67602308824685,-277.76328537282996,,,,,,,,,,,,,,,,-72.65035705941955,96.93651935812711,96.29571232146468,96.87309853202113,96.93883926651634,-3469.37205641438,98.22561580870722,97.85445698368267,98.18888213077793,98.22695951191683,-1967.3991743822116,-20.917613380794048,-2.070221213058008,0.0757278618807774,-116413.61551389514,15.586970037509577,17.36169004308954,-96257.85247180672,2.1024242422864967,-114050.44870990186,-116501.91565153009
81,-1009.9928662876389,-287.5516694524148,-339.5113106549795,,,30.469998739504486,71.04775315909112,99.46081843589813,99.13354328230179,99.52541614969833,99.46682756954982,-108.3605304106818,65.08521079522089,60.40413195402587,,,93.73599566517593,97.39167271067791,99.95142477213344,99.92194033457206,99.95724442339086,99.95196613900472,81.2286604050401,-13.407151948533814,,,82.05916610842192,92.52944855538449,99.86087492156499,99.77642807759737,99.87754307677935,99.8624254589837,46.23670936443607,,,84.1801565568634,93.4126275845409,99.87732248271419,99.80285906262412,99.89202010533144,99.87868971343295,52.592680697983965,,,,,,,,,,,,,,,,58.36006570395603,99.22453393595981,98.75383762118454,99.31744018165105,99.23317644069554,-199.66996495520686,98.1376866290736,97.00729023740594,98.3608047661742,98.15844195657792,-619.6696393050678,-60.698505918225145,11.980697802196692,1.1144916762314618,-38543.85288427976,45.22705628477106,38.46519744614892,-23947.425122884782,-12.345253659868728,-43803.83917999772,-38979.38942656086
82,-66.00188872682361,47.39472806633147,13.563627484409126,,,65.8488966377078,87.2590749820833,99.31494404870303,98.81862918092118,99.48063802771479,99.31663947963237,-25.66365971269068,68.31043770818961,47.930488515204495,,,79.42728024107484,92.32483129220087,99.58732038740575,99.2883389290691,99.68713490173603,99.5883417197185,24.29986147959702,-64.31123600041633,,,35.08045466364229,75.78013657265743,98.69774278106425,97.75427295467942,99.01271877666541,98.70096571075746,-138.88035380017334,,,60.48989289071308,85.25976432477131,99.20744481592699,98.63324803587085,99.39913955529366,99.20940629450365,-45.38284758540072,,,,,,,,,,,,,,,,62.692493759998015,97.99404445581287,96.54075358401676,98.47922344770079,97.99900895406452,-267.9636888436281,94.6231851271895,90.72774686753476,95.92367138528115,94.63649209608664,-886.2993427555573,-72.44880755246359,24.186926439814158,0.24748794987227085,-18243.561496660022,56.03734543822725,42.15529033462274,-10537.10544422258,-31.576926466300094,-24095.776051867346,-18289.0722345338
83,-166.07045783660334,-0.5026937030921331,20.939074226795928,,,63.6462889071237,63.22264342338944,98.2481021827176,97.08622582248815,97.91516276169978,98.25956468441275,-47.77461464018202,62.2270377101347,70.285718145471,,,86.33681041162356,86.17758736702895,99.34156620335571,98.90488624659667,99.21643415234752,99.34587427340165,44.46034488694271,21.334520638055665,,,63.82812265681808,63.406596160239,98.25686481353632,97.10079991873668,97.92559068669411,98.26826998216693,-47.03547655821238,,,54.01810598934628,53.482259135048714,97.7841167426904,96.31452054347254,97.36299920863456,97.79861505722826,-86.91232514035008,,,,,,,,,,,,,,,,-1.1653431547935322,95.18096567140928,91.98493333990643,94.26513229151792,95.21249615715764,-306.49113996270717,95.23647705991854,92.077260443006,94.33119334186695,95.26764433990307,-301.8086898995967,-66.32101192019286,-19.004500018973534,0.6542905403535404,-8335.116088529334,28.44890814151827,40.268695871501606,-4971.587763413094,16.51936738206771,-6988.064810309255,-8390.669737434026
84,-152.33118863691277,34.42550852362261,18.18039224507528,,,83.18899407704556,66.94467424183681,99.75415397168103,99.62243215079872,99.73440543203445,99.75384365776506,-6.668560032966881,74.0125301867719,67.57451657208435,,,93.33772174031792,86.90002375975506,99.90257009858867,99.85036814068015,99.89474366232716,99.90244711976958,57.72676354073074,-24.773529939457465,,,74.363497841214,49.591182464493734,99.62508892896633,99.42421536072864,99.59497273713326,99.62461570544757,-62.66776551579246,,,79.45357306856243,59.59975039580462,99.69952675762593,99.53853622675359,99.67539007427035,99.69914749167185,-30.37041237410051,,,,,,,,,,,,,,,,-96.62907686581744,98.53758883052156,97.75404368464507,98.42011495812456,98.53574293315292,-534.5162242035576,99.2562589456307,98.85776999457329,99.19651504901607,99.25532017431668,-222.69704680379536,-53.5789907947652,-8.032889439629324,-0.1262228713207571,-43288.36008958073,29.65646610870185,34.80473966317169,-28151.494468773162,7.3187587681128825,-40062.17682840642,-43233.66309577279
85,-536.1547386448627,-29.614229017132715,-132.70301922914356,,,62.4317228015474,82.48247451372694,99.2779514465862,98.66857989098716,99.2025952789811,99.28294676571952,-252.70933677476364,79.62536138719378,63.42037477786495,,,94.09447498913856,97.24634205765896,99.88649796825347,99.79070813622342,99.87465239625227,99.8872832047423,44.55604661122146,-79.53508730772478,,,71.01531407212497,86.48487467841393,99.44292493278778,98.97278244903433,99.38478612489877,99.44677892256283,-172.12238922328635,,,83.85569842501314,92.47215375876861,99.68971242581826,99.42784579528735,99.65732944778269,99.69185907571988,-51.570588960622544,,,,,,,,,,,,,,,,53.371496399109326,98.07803655834522,96.45599902817033,97.87745198746636,98.09133319983594,-838.8488455608269,95.87813613298525,92.39949666374886,95.44796026331603,95.90665225609428,-1913.4655265730926,-84.39481704076192,-10.436440492654045,0.6918259318858017,-48748.4237115608,40.10870681455152,46.143728082031,-26391.21298282612,10.076625409961553,-44132.16059268957,-49088.72406017282
86,-427.1975080983493,-1.2740184129235725,-50.111552788463854,,,56.19858240921316,48.3555231260401,99.31819020957133,98.25333739625385,99.35152209949774,99.31180516049513,-87.65453612285371,80.79011815169075,71.5265056297534,,,91.69164935001635,90.20396036008471,99.87067279720497,99.6686891389061,99.8769952644804,99.86946166684525,64.40526875786246,-48.22316240717878,,,56.74960046297784,49.005206188826854,99.32676731790308,98.27531026109332,99.35967989553035,99.3204625921933,-85.293858250723,,,70.82075511369102,65.59593454693194,99.54579792310226,98.83642359878355,99.56800266971052,99.54154438701019,-25.010055946390203,,,,,,,,,,,,,,,,-17.905948516202283,98.44340702212324,96.01231489796912,98.51950476452468,98.4288297563008,-328.4211480916199,98.67980114874113,96.61791016296101,98.74434220316553,98.66743767937773,-263.35838308679354,-156.1803347892658,4.888737356713238,-0.9364853901838035,-27423.00403384825,62.87331628263919,60.599440439792446,-10643.605303072423,-6.124640326503124,-28837.691782173926,-27167.646508053367
87,-121.22397445047432,52.22465598626268,13.702488422378016,,,83.27959088725606,83.41984060005292,99.43078801737917,98.65740792483797,99.35590323270489,99.39098135773494,19.193739080760455,78.40408385555298,60.990886366639465,,,92.4418638828464,92.50526104092806,99.74269878116296,99.39310733454768,99.7088485690147,99.72470495398255,63.47309954991802,-80.63189990386677,,,65.00201210914116,65.29557297341569,98.80856539210444,97.18978041314368,98.65182181187456,98.72524488344881,-69.13799908171154,,,80.62469148058292,80.78721031830247,99.34040742054441,98.44422851758081,99.25363228264611,99.29428018128048,6.363162225649146,,,,,,,,,,,,,,,,0.8387935477604936,96.59570541137671,91.97033956460591,96.14784086350986,96.35763312872014,-383.27920910530077,96.56690886444294,91.90241756562177,96.11525588048838,96.3268227549912,-387.36721384896595,-135.86855444967043,-13.155869335267923,-6.99329263255247,-14096.163008934613,52.02587746413094,54.63859399054287,-5918.675546665033,5.446095495458959,-12445.670933668498,-13168.2737951514
88,0.9008023477579243,81.20065831737918,58.60328277779765,,,81.86801473443819,80.8294738774408,99.15462497846765,99.38323063620172,99.43414755096055,99.15334705856192,1.8896728764353752,81.02977407688881,58.226990527742416,,,81.70319670075392,80.65521560544596,99.1469405993589,99.37762426093231,99.42900400563771,99.1456510632819,0.9978592683944683,-120.20301519638767,,,3.5498924820114426,-1.9744544580596861,95.50316688847745,96.71919701119924,96.9900411482889,95.49636920413668,-421.8817168170491,,,56.199461014659725,53.69070929064529,97.95786941994774,98.51010078773227,98.63309825752083,97.95478241210877,-137.0002592160738,,,,,,,,,,,,,,,,-5.727673179670435,95.33765878831824,96.59844548313347,96.87925816863427,95.33061091194391,-441.0898237927987,95.59023567674782,96.78272072526744,97.04832071158661,95.5835696108425,-411.776914709252,27.041922449954306,33.064919754338504,-0.15116603556726868,-11505.538917595015,8.255422163848422,-37.27221083487081,-15807.133668145492,-49.624331020442334,-17238.50004362585,-11488.02176449296
89,-49.49765311217343,64.44331181218853,24.53696786628339,,,83.56072706983538,89.89555178341092,99.11623483540649,98.91669333290908,99.39640587716289,99.11529592767369,61.56516232742279,76.2158887128937,49.52226301700268,,,89.00365819266096,93.24106565806264,99.40884345259228,99.27536878035265,99.59625177367553,99.40821541080483,74.29067488856285,-112.23301713342555,,,53.766017680465886,71.58214464964486,97.51448965121435,96.95329705238899,98.30244560559493,97.51184905733271,-8.094537572125025,,,78.21546197476523,86.6100686244829,98.82887668358262,98.56445383062352,99.20014594461621,98.82763248797285,49.06799185530651,,,,,,,,,,,,,,,,38.53470126377489,94.62406173102782,93.41025195157425,96.3283405208903,94.6183503608426,-133.79889022982667,91.25370187812362,89.27891316903008,94.02645142120528,91.24440985432702,-280.3754232663238,-22.578566172517835,31.701978419263067,-0.10623950461251039,-4248.987628433597,44.28224793834359,18.332998475669584,-3447.918501765476,-46.57267837000846,-6267.662675693383,-4244.372188941542
90,-78.02703387277253,66.56936273827651,10.172178567438007,,,83.79986153203261,92.00099557945927,99.61080347672075,99.56814691622836,99.74502631913464,99.61411043811998,37.42768939767474,81.2215950945884,49.542595032641124,,,90.90018065484097,95.5068596906146,99.78138347035687,99.75742274958068,99.85677811098759,99.78324103172118,64.852354588437,-168.69909995826086,,,51.541042005454706,76.07283295882844,98.83580884135621,98.70821163117314,99.23730535296347,98.84570084961601,-87.17055888721461,,,81.96534413324316,91.09518154512301,99.56673053284338,99.51924350731822,99.71615288359544,99.57041197735188,30.341947957291538,,,,,,,,,,,,,,,,50.62385154079277,97.59757285995536,97.33426300876658,98.42610184246558,97.61798602744632,-286.24552948142866,95.13443795230519,94.60116458164866,96.81243230456764,95.17578011472155,-682.2512316863488,-10.960159698491454,34.487163781159424,0.8496893475224164,-15977.304615958239,40.9582354632,10.643323764227087,-14389.258721008146,-51.344860603002466,-24440.693921803726,-16115.0824441784
91,-357.57142049273,-112.25935290474693,-54.92987704066792,,,-2.2957657539469625,75.61234611991202,98.76662472019942,96.51761665374798,99.00122995655204,98.75624997850905,27.32302441479047,53.61175471226369,66.14083176920585,,,77.64375982140864,94.67019730956395,99.73045185416683,99.2389421213191,99.78172368318536,99.72818450502183,84.11680180834978,27.009163591394756,,,51.80623875742569,88.51044557219953,99.41893006695724,98.35937342755645,99.52945769890472,99.41404230038847,65.76029532238144,,,33.972860685163326,84.25890838751108,99.20391385873441,97.75228418638845,99.35534058212298,99.1972174475008,53.090406464253256,,,,,,,,,,,,,,,,76.15966438068624,98.7943046608916,96.59576980475592,99.02364478521007,98.78416275363483,28.954072488180795,94.94262430545801,85.72071194968322,95.90460792842627,94.90008334706415,-198.0072455618571,-182.3458036888037,19.021399260617653,-0.8411666635674562,-5792.527341472217,71.31935389815978,64.28451730250869,-1986.9895229492597,-24.52816638325209,-7176.647518813576,-5743.374820455253
92,-95.16874818238672,12.489691197457677,-2.9959743340705627,,,81.59027125469733,75.61207219174317,99.7661862858573,99.62079860104346,99.71260884590727,99.7657807544146,38.61555698079778,55.16172050211478,47.227219883677265,,,90.56727630998655,87.50418392525319,99.8801992038581,99.80570588145487,99.8527473497836,99.87999141882771,68.5480162214096,-17.695818633745187,,,78.96278850204693,72.13136584481083,99.7328158049696,99.56667802440036,99.6715916581426,99.73235239506026,29.854615005747878,,,82.12577834781177,76.32147473147461,99.7729875214498,99.63182891233537,99.72096855634321,99.77259378621373,40.40112400888609,,,,,,,,,,,,,,,,-32.473042626874836,98.72994481680044,97.9402119161952,98.43891695489508,98.72774200627398,-233.43480432792776,99.04127273140634,98.44512661371687,98.82158436603447,99.03960989458855,-151.7001177870461,-62.18099111376658,-22.91458400824729,-0.17344211145946906,-26153.568249525182,24.211473142357804,38.23354918259817,-16087.82082242231,18.50158146836501,-21259.197089064408,-26108.112346098438
93,-171.11050069221147,45.68484214469242,-3.2255202944976578,,,65.20131421289979,63.79580429883055,99.16683629907784,98.45819282046628,99.39581494879762,99.15622441375272,-143.81718266484296,79.96567535502031,61.92492727838368,,,87.16439027693481,86.64596332169675,99.69268482821768,99.43129935004467,99.7771443563935,99.68877059940765,10.067230135934242,-90.04919505064208,,,35.931907111819726,33.34421341899562,98.46605674397254,97.16136850114472,98.88763086574856,98.44651913100383,-348.8934439155231,,,66.28867969100939,64.92708818722292,99.19287042724979,98.50637015426511,99.41469410909369,99.1825901348426,-136.1985504836825,,,,,,,,,,,,,,,,-4.038974122954577,97.6057610163226,95.56935227678835,98.26377049150989,97.57526594133603,-600.6505480020899,97.69870954239913,95.74135773582749,98.33117394406618,97.66939833932004,-573.4500737906664,-85.05453103960676,27.48303238203166,-1.273685509027089,-29164.018871079337,60.81318992267868,45.27359857654513,-15713.727287129237,-39.655157731572565,-40254.71949854156,-28795.975024500192
94,-6.635266078388175,82.47834289368454,47.17602391087332,,,86.49012819321965,56.17545657697248,99.74677129129475,98.75546686896968,99.75523342212684,99.74516703963823,13.6228092215697,83.56860938159502,50.462939671107044,,,87.33076560539627,58.90239220595947,99.7625281785117,98.83290662010872,99.77046376224801,99.7610237497092,18.997538098761858,-201.4781979159206,,,22.896152317060796,-150.11643109504473,98.55476735351716,92.89717220535181,98.60306261908904,98.54561153197143,-392.9738680212886,,,74.42473511651986,17.036643835585135,99.52061785678914,97.64399951845635,99.53663734539751,99.51758088044755,-63.51891162583317,,,,,,,,,,,,,,,,-224.3890397319148,98.12560243111885,90.78797231513539,98.18823907899467,98.11372776880188,-539.3635114663274,99.42217604810871,97.1601914502174,99.44148516161255,99.41851542433216,-97.0977539792088,-391.4660495619073,3.341694895241325,-0.6335188710287957,-34010.34681654929,80.33265874806209,79.52381065574448,-6840.52963515084,-4.11264584244651,-35189.61818602173,-33795.61171985337
95,-365.2826991512816,-21.797377655313298,-347.09612223951405,,,71.85720125110407,81.89856728810429,99.12161075334534,98.9533752088565,99.0858726912606,99.09942400646959,-117.73472268149094,73.8229300428572,3.908715485218243,,,93.95146245492666,96.10958397015096,99.8112138602495,99.77505615552596,99.80353292516425,99.80644541583577,53.20377846013637,-267.0818952316006,,,76.89375642508487,85.13807681219312,99.27881103553764,99.14068364090281,99.2494688093151,99.26059492341531,-78.76798899372072,,,93.70542544454914,95.95133310008924,99.80353458619709,99.76590609064088,99.79554121289165,99.79857217525856,51.30024353804433,,,,,,,,,,,,,,,,35.680054875118465,96.8788134595564,96.2810209443559,96.75182515820228,96.79997713956665,-673.6782848935123,95.14740484559867,94.21800026659935,94.94997261659479,95.02483583557124,-1102.8590562248824,-19.152732701312328,-4.0685905731248955,-2.525844545598724,-24687.954031852078,12.659501621334863,13.954265066998733,-20703.51282751492,1.482431941309078,-23718.86205563105,-24077.27368324925
96,-155.1946628832292,-37.84903661977713,-153.21410330196866,,,88.69418111771027,73.29834282350812,99.72724950844481,99.63152993616387,99.7735402555419,99.72732184960901,34.50277190470225,45.98279013270216,0.7760975715102588,,,95.56972753483369,89.53674936818335,99.89312061291815,99.85561215909726,99.91125999975881,99.89314896036218,74.33440521235836,-83.6894254113635,,,91.79840558953339,80.62978325329767,99.8021382678883,99.73270029818747,99.83571902277218,99.80219074643003,52.48626345067914,,,95.53507536315739,89.45490917437209,99.89228463659865,99.85448280367041,99.91056590391095,99.89231320576728,74.13365715368963,,,,,,,,,,,,,,,,-136.17623326974874,97.58752113053535,96.74088124290296,97.9969629195737,97.58816098833738,-479.3231678060709,98.97852597779843,98.62004795657205,99.15188880240184,98.97879690167301,-145.29274592350572,-35.0941887346054,16.971829027013253,0.02652283549981459,-23913.605886406272,38.54053105415448,25.997203802082403,-17675.45437841251,-20.409104515895695,-28822.23880762002,-23919.976665304304
97,-614.7456408849743,-36.90005353995084,-438.76111807973695,,,70.59764071075472,58.01031354378955,99.30445812635719,98.83992576599188,99.27990246328541,99.30706848942566,-253.45001797503915,80.84632550253181,24.621979168328917,,,95.88631848767342,94.12522664647241,99.90268679739248,99.83769411554972,99.89925121672334,99.9030520130607,50.54883894955846,-293.54339472373766,,,78.52275544898532,69.32821765189682,99.49193454958012,99.15261228610873,99.47399762228403,99.49384131513717,-158.18106628562688,,,94.54259813810584,92.20625151906454,99.87089976423654,99.78467743957789,99.86634196259723,99.87138427638504,34.3957820796696,,,,,,,,,,,,,,,,-42.81060252048999,97.63440114855948,96.05448589143509,97.55088518703336,97.6432792220596,-1102.1144782906017,98.34354115892684,97.23724006556249,98.28506093403307,98.34975783566051,-741.7543635236229,-66.78711634317418,-3.530436340686534,0.3752991972716162,-50716.497376914864,37.926598522354304,40.268347467711614,-30367.879348880262,3.772548127881531,-48983.63102971337,-50907.9297277279
98,-84.03681495451521,-21.19197505869476,-87.53780811293092,,,96.61172735988733,87.55967137530796,99.80444239701082,99.77307901404842,99.7452583408136,99.80490497721173,-209.4791270135758,34.147971921461796,-1.902333051830403,,,98.15891584466398,93.24030432293307,99.89373995467292,99.87669804761202,99.86158114111606,99.89399130666521,-68.16153175116823,-54.74441110651432,,,97.20421039555492,89.73502278623066,99.83863815826547,99.81275906606714,99.78980319525033,99.83901985037065,-155.36272254304902,,,98.19328557041025,93.36649566832905,99.89572363836555,99.8789998730203,99.86416517194603,99.89597029806876,-65.02225877952817,,,,,,,,,,,,,,,,-267.15842985641206,94.22839825006903,93.30275305283487,92.48166584440146,94.242050640241,-9033.831892680448,98.42803507134832,98.17592450491078,97.95229156020228,98.43175346348147,-2387.7086156655855,-16.037925645948132,-30.264257330098605,0.23654421707344175,-158154.71486818537,-12.260070666514224,14.025129949907765,-136281.8889274598,23.414559121832564,-121387.44261225627,-158529.94482922571
99,-2364.892013128457,-2324.23034157644,-783.5123722215226,,,-11.423178541194972,68.45832110297026,99.28932460153548,98.44976972812091,98.9629955731411,99.29012037728549,7.160496233149023,1.649632979272347,64.15614284456369,,,95.47959188687638,98.72036264757104,99.97116809196187,99.93710757860295,99.95792901184574,99.97120037636807,96.23352652885518,63.55493300001402,,,95.40377097711192,98.69889926068169,99.97068449370192,99.93605268256518,99.957223354189,99.97071731961522,96.17035138226682,,,87.38861140551658,96.42996749239394,99.91956248482661,99.82453779702246,99.88262706222761,99.91965255439156,89.49199731822505,,,,,,,,,,,,,,,,71.69199504987353,99.36218351713798,98.60870036901169,99.06930995827273,99.36289770942761,16.67846404819021,97.74686883096942,95.08513710719102,96.7122725767253,97.74939176499781,-194.33913162939982,-118.13478772847598,-45.91815463141704,0.11197457400879385,-12963.559533288973,33.10642646644278,54.20811762022701,-5888.755699778561,31.545169497034795,-8852.662241574368,-12978.203796277856
100,-230.1949508924766,21.809514226478154,-209.84317032711226,,,76.59681279283576,76.54705481011514,99.46652703643355,99.31692764935985,99.48361831451075,99.4628129245165,-1.665122797074859,76.31990266290187,6.163565042516856,,,92.91231221316126,92.89724293890794,99.83843697121215,99.7931305888252,99.84361308854253,99.83731214725375,69.21057619982182,-296.2670998420072,,,70.06900906722667,70.00537219091316,99.31772650049565,99.12639965862515,99.33958501423697,99.31297641884531,-30.022370102095444,,,92.44676357317907,92.4307044866844,99.8278248434512,99.77954255053645,99.83334094957004,99.8266261364043,67.18819953664189,,,,,,,,,,,,,,,,-0.21261199288867308,97.72051148912252,97.08128493527992,97.79354119198274,97.7046413775682,-334.4071681226088,97.72534767276673,97.08747730781913,97.79822243514236,97.70951123138605,-333.48552590709386,-28.042543350943173,3.20377586953055,-0.6962137110402487,-18957.22121649938,24.40307604233758,21.357221532964413,-14783.50724514018,-4.029072017637889,-19587.97996790927,-18825.459572081174
101,-242.3704923547878,26.744656033590484,-101.45206290287719,,,86.91739996373273,80.33824101605846,99.81623727146778,99.71032577007706,99.80831489778377,99.81474006133529,10.577634904619092,78.60348785826517,41.159630458421994,,,96.1788178805111,94.25716893745425,99.94632635328229,99.91539158999055,99.9440123765054,99.94588904628127,73.88140418283615,-174.99981843679686,,,82.14109807160806,73.15996633234397,99.74914768181762,99.60456914917258,99.73833294359504,99.74710385804799,-22.069408528590916,,,93.50584955658927,90.2399813133605,99.90878091498084,99.85620686839897,99.90484828030347,99.90803770584665,55.61109486454222,,,,,,,,,,,,,,,,-50.289383833761576,98.59536538591108,97.78580535123061,98.53480881717056,98.58392110015481,-583.5213554452966,99.0653800166999,98.52671253798034,99.02508670575818,99.05776518359305,-354.803485122645,-57.634919897340744,-4.311197241839509,-0.8147517967642721,-48561.861852852264,33.82735417395343,36.045419465167,-30769.975944760936,3.3519368366263973,-46550.659890359166,-48168.59262714973
102,-71.36745073637842,63.6819230393423,7.845692014872927,,,72.00631776200156,75.6139468628876,99.65576631931344,99.61761548880267,99.70429057472617,99.65542791072073,-66.01933892843772,78.8068989737571,46.2241472408364,,,83.66452782152763,85.76972871316941,99.7991254002978,99.77686281172171,99.82744131163582,99.79892792487802,3.1208445856896816,-153.7422564662636,,,22.920802584555446,32.85422803765438,99.05216985728771,98.94712346247971,99.18577895631931,99.05123806623203,-357.12590759770006,,,69.62303461438137,73.53780450388916,99.62645948061146,99.5850606232548,99.679114919596,99.62609226110744,-80.15363856373577,,,,,,,,,,,,,,,,12.887297463100662,98.77031653871065,98.63403282231201,98.9436565623638,98.7691076638301,-493.06002517626706,98.58839936601842,98.43195408027962,98.78738300285339,98.58701165234942,-580.7962649592437,-11.082829092922513,14.096312515369082,-0.09830780998472465,-48128.673788490756,22.666997063271456,9.88858617721112,-43316.85765686317,-16.523877776368302,-56042.728211893555,-48081.30779997061
103,-792.7439464838575,-52.98721717429691,-244.71481586760768,,,67.92759309471718,76.20014107969483,99.693086820492,99.55687997301553,99.74220491268535,99.70181551005597,74.8646243243561,82.86325908152621,61.38704527481881,,,96.40743496143519,97.33407781547633,99.96562136537393,99.95036426416222,99.97112328923315,99.96659910256255,97.18448097299998,-125.32262644850736,,,79.03589103869832,84.44323691881381,99.79938638980644,99.71035486809356,99.83149240042653,99.8050918923479,83.57027721668575,,,90.69595925995806,93.09578299951987,99.91096606081885,99.871453152987,99.92521496743161,99.91349820889087,92.70835643882,,,,,,,,,,,,,,,,25.79334943401157,99.0430615936796,98.61837613780246,99.19620910249739,99.07027716745849,21.629281675446304,98.71044118145524,98.13814011054315,98.91682094344384,98.74711656509176,-5.611448201482099,-44.37960197565178,16.003904515305596,2.8440256550615817,-8089.734867670673,41.82274065358656,32.70796357970094,-5572.36282383698,-15.667250702911517,-9650.137575338831,-8329.471190926652
104,-22.659757098117343,48.52994773404073,-38.976673820874296,,,82.21554102923898,76.1378843307281,99.6005882550695,99.47021811513277,99.64453675783764,99.60143109615552,-32.49941231945936,58.03835464569883,-13.3025835928444,,,85.5009830514054,80.54609251330552,99.67437425739315,99.5680882651321,99.71020385938151,99.67506139480967,-8.021909919054485,-170.01463511780665,,,65.44697705208446,53.63883536397031,99.22399195775702,98.9706987625936,99.30937850941827,99.22562949463318,-157.4301102994808,,,87.20327772869047,82.83012896104596,99.71260519197249,99.61879798220666,99.74422812664194,99.71321165423905,4.660682489612192,,,,,,,,,,,,,,,,-34.17397576447506,97.75415296249847,97.02109642054202,98.00127041960188,97.75889216253502,-645.0291995798033,98.32616792883606,97.77982014583287,98.510344819843,98.32970005942215,-455.2710168532272,-32.64053738815503,11.003307570685223,0.2110206063635679,-33073.63948386438,32.90385112895186,24.767358939735633,-24910.181756717484,-12.126615798551596,-37175.13751166921,-33143.790732646645
105,-95.34612329726832,48.304123661358204,5.928883458657325,,,80.83983444318855,82.4078784100882,99.45447715357254,99.59759671986302,99.61456642178462,99.44421420194914,-185.85057729881262,73.53626708016442,51.84387846889094,,,90.19168374912952,90.99438407429209,99.72074037753116,99.79400498287615,99.80269197478322,99.71548665073578,-46.330304627452975,-81.97025218242811,,,62.93676224521308,65.96997123199559,98.94474591579815,99.22159501175496,99.25442103797499,98.9248933620738,-452.9465743578934,,,79.63225455244716,81.29912534610945,99.42009527846128,99.5722350335237,99.59027426016999,99.40918549871087,-203.86646593397893,,,,,,,,,,,,,,,,8.183874832658788,97.15282811722096,97.89979225939459,97.98835987574046,97.09926411437884,-1391.9003515457237,96.89905027293423,97.71259379898939,97.80905573983527,96.84071193340563,-1524.8783629527302,26.235302009392946,29.34602450850167,-1.8813055567917134,-52299.37780256283,4.217088368618864,-38.11661720592272,-70935.84672607918,-44.19755554880406,-74063.38208579354,-51331.788703722326
